Year,day,home_team_name,away_team_name
2014,63,Dodgers,White Sox
2014,63,Nationals,Padres
2014,64,Twins,Nationals
2014,64,Pirates,Braves
2014,64,Mets,Diamondbacks
2014,64,Dodgers,Brewers
2014,64,Rays,Reds
2014,64,Yankees,Rangers
2014,64,Astros,Giants
2014,64,Tigers,Athletics
2014,64,Rockies,Angels
2014,64,Phillies,Orioles
2014,64,Royals,Padres
2014,64,Red Sox,Mariners
2014,64,Blue Jays,Marlins
2014,64,Cardinals,Cubs
2014,64,White Sox,Indians
2014,65,White Sox,Brewers
2014,65,Diamondbacks,Phillies
2014,65,Orioles,Mariners
2014,65,Dodgers,Red Sox
2014,65,Rangers,Cubs
2014,65,Rockies,Blue Jays
2014,65,Twins,Braves
2014,65,Giants,Pirates
2014,65,Mets,Athletics
2014,65,Marlins,Astros
2014,65,Tigers,Royals
2014,65,Cardinals,Padres
2014,65,Nationals,Rays
2014,65,Yankees,Reds
2014,65,Indians,Angels
2014,66,White Sox,Tigers
2014,66,Nationals,Athletics
2014,66,Indians,Blue Jays
2014,66,Astros,Diamondbacks
2014,66,Red Sox,Cubs
2014,66,Royals,Rockies
2014,66,Phillies,Pirates
2014,66,Rays,Braves
2014,66,Mariners,Brewers
2014,66,Yankees,Rangers
2014,66,Reds,Twins
2014,66,Giants,Padres
2014,66,Marlins,Angels
2014,66,Cardinals,Dodgers
2014,66,Mets,Orioles
2014,67,Mariners,Giants
2014,67,Reds,Cubs
2014,67,Red Sox,Nationals
2014,67,Yankees,Rays
2014,67,Phillies,Rangers
2014,67,Padres,Dodgers
2014,67,Brewers,Mets
2014,67,Tigers,Cardinals
2014,67,Rockies,Athletics
2014,67,Marlins,Astros
2014,67,Orioles,Twins
2014,67,Pirates,Diamondbacks
2014,67,Blue Jays,White Sox
2014,67,Indians,Braves
2014,67,Royals,Angels
2014,68,Marlins,Yankees
2014,68,Reds,Brewers
2014,68,Red Sox,Padres
2014,68,Orioles,Phillies
2014,68,White Sox,Rays
2014,68,Twins,Braves
2014,68,Diamondbacks,Indians
2014,68,Astros,Cubs
2014,68,Rockies,Mets
2014,68,Angels,Athletics
2014,68,Cardinals,Tigers
2014,68,Mariners,Nationals
2014,68,Rangers,Pirates
2014,68,Dodgers,Royals
2014,68,Blue Jays,Giants
2014,69,Reds,Mariners
2014,69,White Sox,Brewers
2014,69,Marlins,Angels
2014,69,Padres,Athletics
2014,69,Rangers,Yankees
2014,69,Rockies,Cardinals
2014,69,Phillies,Cubs
2014,69,Rays,Orioles
2014,69,Nationals,Indians
2014,69,Blue Jays,Red Sox
2014,69,Pirates,Dodgers
2014,69,Tigers,Giants
2014,69,Twins,Mets
2014,69,Diamondbacks,Braves
2014,69,Royals,Astros
2014,70,Tigers,Rays
2014,70,Pirates,Cubs
2014,70,Rockies,Red Sox
2014,70,Astros,Mariners
2014,70,Athletics,Diamondbacks
2014,70,Angels,Giants
2014,70,Braves,Phillies
2014,70,Blue Jays,Mets
2014,70,Cardinals,Nationals
2014,70,Indians,Padres
2014,70,Twins,Marlins
2014,70,Dodgers,Royals
2014,70,Brewers,Rangers
2014,70,White Sox,Yankees
2014,70,Orioles,Reds
2014,71,Twins,Cardinals
2014,71,Royals,Pirates
2014,71,Rockies,Phillies
2014,71,Braves,Mets
2014,71,Nationals,White Sox
2014,71,Marlins,Red Sox
2014,71,Rays,Rangers
2014,71,Brewers,Giants
2014,71,Astros,Blue Jays
2014,71,Angels,Reds
2014,71,Mariners,Padres
2014,71,Yankees,Diamondbacks
2014,71,Orioles,Athletics
2014,71,Cubs,Dodgers
2014,71,Tigers,Indians
2014,72,Cubs,Marlins
2014,72,Phillies,Tigers
2014,72,Cardinals,Braves
2014,72,Reds,Brewers
2014,72,Orioles,Rockies
2014,72,Mariners,Mets
2014,72,Rays,Angels
2014,72,Indians,Giants
2014,72,Dodgers,Diamondbacks
2014,72,Athletics,Red Sox
2014,72,Rangers,Twins
2014,72,Yankees,White Sox
2014,72,Pirates,Padres
2014,72,Astros,Nationals
2014,72,Royals,Blue Jays
2014,73,Phillies,Braves
2014,73,Brewers,Nationals
2014,73,Cubs,Rangers
2014,73,Royals,Giants
2014,73,White Sox,Padres
2014,73,Twins,Pirates
2014,73,Rockies,Indians
2014,73,Mariners,Marlins
2014,73,Blue Jays,Mets
2014,73,Astros,Angels
2014,73,Yankees,Cardinals
2014,73,Tigers,Athletics
2014,73,Orioles,Red Sox
2014,73,Rays,Diamondbacks
2014,73,Reds,Dodgers
2014,74,Athletics,Reds
2014,74,Indians,Angels
2014,74,Cubs,Rockies
2014,74,Nationals,Astros
2014,74,Phillies,Cardinals
2014,74,Pirates,Brewers
2014,74,Rangers,Giants
2014,74,Mets,Diamondbacks
2014,74,Orioles,Red Sox
2014,74,Marlins,Yankees
2014,74,Royals,Blue Jays
2014,74,Rays,Tigers
2014,74,Braves,White Sox
2014,74,Padres,Twins
2014,74,Mariners,Dodgers
2014,75,Orioles,Diamondbacks
2014,75,Cardinals,Rockies
2014,75,Padres,Giants
2014,75,Brewers,Phillies
2014,75,Astros,Mets
2014,75,Royals,Red Sox
2014,75,Tigers,Braves
2014,75,Cubs,Rays
2014,75,Nationals,Angels
2014,75,Blue Jays,Indians
2014,75,Reds,Marlins
2014,75,Yankees,Pirates
2014,75,White Sox,Dodgers
2014,75,Athletics,Twins
2014,75,Rangers,Mariners
2014,76,Diamondbacks,Orioles
2014,76,Cardinals,Twins
2014,76,Angels,Tigers
2014,76,Mets,Astros
2014,76,Rockies,Royals
2014,76,Marlins,Giants
2014,76,Brewers,Rangers
2014,76,Indians,White Sox
2014,76,Phillies,Rays
2014,76,Braves,Yankees
2014,76,Blue Jays,Cubs
2014,76,Red Sox,Reds
2014,76,Padres,Dodgers
2014,76,Nationals,Athletics
2014,76,Pirates,Mariners
2014,77,Orioles,Twins
2014,77,Brewers,Rays
2014,77,Indians,Braves
2014,77,Athletics,Dodgers
2014,77,Mariners,Red Sox
2014,77,Royals,Pirates
2014,77,Rangers,Reds
2014,77,Tigers,Diamondbacks
2014,77,White Sox,Cardinals
2014,77,Blue Jays,Marlins
2014,77,Astros,Nationals
2014,77,Cubs,Angels
2014,77,Giants,Phillies
2014,77,Padres,Yankees
2014,77,Mets,Rockies
2014,78,Mets,Royals
2014,78,Nationals,Rangers
2014,78,Cardinals,Mariners
2014,78,Rockies,Cubs
2014,78,Tigers,White Sox
2014,78,Dodgers,Indians
2014,78,Reds,Marlins
2014,78,Athletics,Rays
2014,78,Blue Jays,Giants
2014,78,Braves,Red Sox
2014,78,Brewers,Angels
2014,78,Pirates,Twins
2014,78,Astros,Orioles
2014,78,Diamondbacks,Yankees
2014,78,Phillies,Padres
2014,79,Reds,Indians
2014,79,Phillies,Athletics
2014,79,Mariners,Rockies
2014,79,Angels,Royals
2014,79,Tigers,Orioles
2014,79,Braves,Cubs
2014,79,Dodgers,Mets
2014,79,Yankees,Twins
2014,79,White Sox,Astros
2014,79,Nationals,Giants
2014,79,Blue Jays,Pirates
2014,79,Rangers,Red Sox
2014,79,Cardinals,Marlins
2014,79,Rays,Diamondbacks
2014,79,Brewers,Padres
2014,80,Braves,Twins
2014,80,Rays,White Sox
2014,80,Mariners,Mets
2014,80,Indians,Tigers
2014,80,Reds,Cubs
2014,80,Marlins,Red Sox
2014,80,Athletics,Cardinals
2014,80,Yankees,Rockies
2014,80,Angels,Brewers
2014,80,Royals,Blue Jays
2014,80,Phillies,Nationals
2014,80,Diamondbacks,Padres
2014,80,Rangers,Orioles
2014,80,Pirates,Astros
2014,80,Giants,Dodgers
2014,81,Astros,Giants
2014,81,Orioles,White Sox
2014,81,Mariners,Diamondbacks
2014,81,Twins,Royals
2014,81,Brewers,Dodgers
2014,81,Angels,Cubs
2014,81,Rangers,Mets
2014,81,Tigers,Reds
2014,81,Marlins,Blue Jays
2014,81,Red Sox,Rockies
2014,81,Cardinals,Athletics
2014,81,Pirates,Padres
2014,81,Braves,Rays
2014,81,Indians,Phillies
2014,81,Nationals,Yankees
2014,82,Athletics,Yankees
2014,82,Rockies,Angels
2014,82,Orioles,Reds
2014,82,Indians,Royals
2014,82,Pirates,Cardinals
2014,82,Brewers,Mariners
2014,82,Phillies,Twins
2014,82,Astros,Tigers
2014,82,Rangers,Diamondbacks
2014,82,Dodgers,Padres
2014,82,Nationals,Giants
2014,82,Cubs,Mets
2014,82,White Sox,Red Sox
2014,82,Blue Jays,Braves
2014,82,Rays,Marlins
2014,83,Blue Jays,Marlins
2014,83,Reds,Royals
2014,83,Brewers,Rays
2014,83,Cardinals,Braves
2014,83,Diamondbacks,Yankees
2014,83,Angels,Pirates
2014,83,Astros,Twins
2014,83,Nationals,Rangers
2014,83,Red Sox,Athletics
2014,83,Giants,Tigers
2014,83,White Sox,Mariners
2014,83,Rockies,Indians
2014,83,Mets,Orioles
2014,83,Phillies,Cubs
2014,83,Padres,Dodgers
2014,84,Twins,Yankees
2014,84,Pirates,Athletics
2014,84,Mets,Red Sox
2014,84,Astros,Rockies
2014,84,Blue Jays,Marlins
2014,84,Indians,Tigers
2014,84,Royals,Nationals
2014,84,Braves,Angels
2014,84,Mariners,Padres
2014,84,Brewers,White Sox
2014,84,Cardinals,Phillies
2014,84,Rangers,Rays
2014,84,Cubs,Diamondbacks
2014,84,Giants,Orioles
2014,84,Dodgers,Reds
2014,85,Rays,Cardinals
2014,85,Rangers,Cubs
2014,85,Astros,Indians
2014,85,Phillies,Red Sox
2014,85,Braves,Rockies
2014,85,Brewers,Blue Jays
2014,85,Yankees,Twins
2014,85,Orioles,Marlins
2014,85,Mets,Angels
2014,85,Dodgers,Diamondbacks
2014,85,Mariners,Tigers
2014,85,Royals,Nationals
2014,85,Padres,Reds
2014,85,Pirates,Giants
2014,85,White Sox,Athletics
2014,86,Cardinals,Tigers
2014,86,Athletics,Padres
2014,86,Dodgers,Rays
2014,86,Rockies,Diamondbacks
2014,86,Astros,Orioles
2014,86,Mets,Brewers
2014,86,Blue Jays,Nationals
2014,86,Angels,Indians
2014,86,Marlins,Twins
2014,86,Red Sox,Cubs
2014,86,Phillies,Reds
2014,86,White Sox,Pirates
2014,86,Yankees,Mariners
2014,86,Giants,Royals
2014,86,Rangers,Braves
2014,87,Diamondbacks,Brewers
2014,87,Phillies,Padres
2014,87,Astros,Mets
2014,87,Royals,Red Sox
2014,87,Dodgers,Cubs
2014,87,Reds,Cardinals
2014,87,White Sox,Braves
2014,87,Orioles,Marlins
2014,87,Mariners,Twins
2014,87,Tigers,Giants
2014,87,Nationals,Athletics
2014,87,Angels,Yankees
2014,87,Rays,Rockies
2014,87,Pirates,Rangers
2014,87,Indians,Blue Jays
2014,88,Reds,Twins
2014,88,Blue Jays,Astros
2014,88,Marlins,Athletics
2014,88,Mets,Nationals
2014,88,Pirates,Padres
2014,88,Orioles,Brewers
2014,88,White Sox,Rockies
2014,88,Red Sox,Mariners
2014,88,Phillies,Cardinals
2014,88,Angels,Cubs
2014,88,Rangers,Royals
2014,88,Rays,Indians
2014,88,Yankees,Dodgers
2014,88,Giants,Diamondbacks
2014,88,Braves,Tigers
2014,89,Red Sox,Dodgers
2014,89,Reds,White Sox
2014,89,Orioles,Mariners
2014,89,Yankees,Royals
2014,89,Rays,Twins
2014,89,Diamondbacks,Cubs
2014,89,Braves,Pirates
2014,89,Marlins,Tigers
2014,89,Angels,Athletics
2014,89,Indians,Mets
2014,89,Phillies,Brewers
2014,89,Padres,Cardinals
2014,89,Giants,Blue Jays
2014,89,Rangers,Rockies
2014,89,Astros,Nationals
2014,90,Athletics,Angels
2014,90,Indians,Diamondbacks
2014,90,Rays,White Sox
2014,90,Orioles,Astros
2014,90,Braves,Royals
2014,90,Padres,Mets
2014,90,Twins,Dodgers
2014,90,Reds,Mariners
2014,90,Tigers,Phillies
2014,90,Red Sox,Rangers
2014,90,Nationals,Brewers
2014,90,Blue Jays,Cardinals
2014,90,Giants,Rockies
2014,90,Pirates,Yankees
2014,90,Cubs,Marlins
2014,91,Tigers,Nationals
2014,91,Blue Jays,Twins
2014,91,Indians,Phillies
2014,91,Rangers,Braves
2014,91,Astros,Pirates
2014,91,Athletics,Mariners
2014,91,Reds,Brewers
2014,91,Yankees,Marlins
2014,91,Angels,Rays
2014,91,Red Sox,Padres
2014,91,Cubs,Mets
2014,91,Orioles,Diamondbacks
2014,91,Dodgers,Rockies
2014,91,Giants,Royals
2014,91,Cardinals,White Sox
2014,92,Royals,Twins
2014,92,Reds,Rockies
2014,92,Rays,Yankees
2014,92,Angels,Indians
2014,92,Padres,Phillies
2014,92,Tigers,Athletics
2014,92,Diamondbacks,Red Sox
2014,92,Nationals,Orioles
2014,92,Pirates,Rangers
2014,92,Astros,Giants
2014,92,Marlins,Brewers
2014,92,Cubs,Cardinals
2014,92,Mariners,Blue Jays
2014,92,White Sox,Dodgers
2014,92,Braves,Mets
2014,93,Pirates,Rockies
2014,93,Cubs,Cardinals
2014,93,Royals,Rangers
2014,93,Giants,Angels
2014,93,Athletics,Yankees
2014,93,Mets,Red Sox
2014,93,Indians,Marlins
2014,93,Diamondbacks,Orioles
2014,93,Blue Jays,Padres
2014,93,White Sox,Astros
2014,93,Reds,Braves
2014,93,Mariners,Nationals
2014,93,Dodgers,Tigers
2014,93,Brewers,Phillies
2014,93,Twins,Rays
2014,94,Phillies,Rockies
2014,94,Red Sox,Twins
2014,94,Rays,Athletics
2014,94,Nationals,Marlins
2014,94,Blue Jays,Angels
2014,94,Indians,Braves
2014,94,Diamondbacks,Royals
2014,94,Reds,Mets
2014,94,Giants,Tigers
2014,94,Pirates,Rangers
2014,94,Yankees,Mariners
2014,94,Cubs,Padres
2014,94,White Sox,Brewers
2014,94,Cardinals,Dodgers
2014,94,Astros,Orioles
2014,95,Marlins,Mariners
2014,95,Blue Jays,Tigers
2014,95,Indians,Phillies
2014,95,Cubs,Brewers
2014,95,Diamondbacks,Cardinals
2014,95,Reds,Twins
2014,95,Astros,Red Sox
2014,95,White Sox,Giants
2014,95,Dodgers,Athletics
2014,95,Padres,Rockies
2014,95,Rays,Angels
2014,95,Royals,Braves
2014,95,Mets,Orioles
2014,95,Pirates,Nationals
2014,95,Rangers,Yankees
2014,96,Giants,Marlins
2014,96,Pirates,Rangers
2014,96,Athletics,Twins
2014,96,Blue Jays,Dodgers
2014,96,Rays,Reds
2014,96,Orioles,Indians
2014,96,Astros,Royals
2014,96,Red Sox,Nationals
2014,96,Yankees,Phillies
2014,96,Diamondbacks,Brewers
2014,96,Mariners,Tigers
2014,96,White Sox,Angels
2014,96,Mets,Braves
2014,96,Cardinals,Padres
2014,96,Rockies,Cubs
2014,97,Indians,Blue Jays
2014,97,White Sox,Marlins
2014,97,Tigers,Yankees
2014,97,Diamondbacks,Mariners
2014,97,Reds,Twins
2014,97,Padres,Giants
2014,97,Angels,Rockies
2014,97,Brewers,Cardinals
2014,97,Braves,Astros
2014,97,Athletics,Cubs
2014,97,Phillies,Dodgers
2014,97,Red Sox,Royals
2014,97,Nationals,Orioles
2014,97,Rays,Mets
2014,97,Pirates,Rangers
2014,98,Nationals,Indians
2014,98,Blue Jays,Cardinals
2014,98,Rangers,Tigers
2014,98,Diamondbacks,Marlins
2014,98,Giants,Astros
2014,98,Rockies,Royals
2014,98,Pirates,Dodgers
2014,98,Mets,Athletics
2014,98,Rays,White Sox
2014,98,Red Sox,Orioles
2014,98,Twins,Angels
2014,98,Cubs,Padres
2014,98,Yankees,Brewers
2014,98,Mariners,Reds
2014,98,Braves,Phillies
2014,99,Twins,Cardinals
2014,99,Dodgers,Mariners
2014,99,Giants,Blue Jays
2014,99,White Sox,Braves
2014,99,Astros,Red Sox
2014,99,Marlins,Indians
2014,99,Nationals,Pirates
2014,99,Rockies,Athletics
2014,99,Orioles,Cubs
2014,99,Padres,Royals
2014,99,Reds,Mets
2014,99,Brewers,Phillies
2014,99,Rangers,Yankees
2014,99,Rays,Angels
2014,99,Diamondbacks,Tigers
2014,100,Tigers,Yankees
2014,100,Dodgers,Pirates
2014,100,Rangers,Angels
2014,100,Astros,Red Sox
2014,100,Rockies,Blue Jays
2014,100,Diamondbacks,Royals
2014,100,Twins,Padres
2014,100,Cubs,Mariners
2014,100,Giants,Braves
2014,100,Phillies,Athletics
2014,100,Rays,Nationals
2014,100,Indians,Orioles
2014,100,White Sox,Brewers
2014,100,Cardinals,Mets
2014,100,Marlins,Reds
2014,101,Rangers,Cardinals
2014,101,Red Sox,Cubs
2014,101,Blue Jays,Nationals
2014,101,Tigers,Astros
2014,101,Indians,Pirates
2014,101,Yankees,Mariners
2014,101,Royals,Orioles
2014,101,Diamondbacks,Twins
2014,101,Dodgers,White Sox
2014,101,Marlins,Athletics
2014,101,Phillies,Brewers
2014,101,Padres,Angels
2014,101,Braves,Reds
2014,101,Rays,Giants
2014,101,Rockies,Mets
2014,102,Mariners,Dodgers
2014,102,Twins,Giants
2014,102,Rangers,Indians
2014,102,Diamondbacks,Red Sox
2014,102,Cubs,Rays
2014,102,Phillies,Astros
2014,102,Angels,Royals
2014,102,Marlins,Mets
2014,102,White Sox,Padres
2014,102,Athletics,Nationals
2014,102,Blue Jays,Braves
2014,102,Yankees,Orioles
2014,102,Rockies,Tigers
2014,102,Brewers,Reds
2014,102,Pirates,Cardinals
2014,103,Rockies,Rays
2014,103,Phillies,White Sox
2014,103,Twins,Dodgers
2014,103,Angels,Indians
2014,103,Astros,Athletics
2014,103,Giants,Royals
2014,103,Blue Jays,Yankees
2014,103,Rangers,Orioles
2014,103,Mariners,Braves
2014,103,Padres,Cubs
2014,103,Marlins,Mets
2014,103,Diamondbacks,Red Sox
2014,103,Nationals,Reds
2014,103,Pirates,Brewers
2014,103,Tigers,Cardinals
2014,104,Brewers,Royals
2014,104,Blue Jays,Twins
2014,104,Reds,Yankees
2014,104,Padres,Rangers
2014,104,Diamondbacks,Astros
2014,104,Giants,Nationals
2014,104,Orioles,Mets
2014,104,Red Sox,Tigers
2014,104,Cardinals,Angels
2014,104,Indians,Athletics
2014,104,Braves,Cubs
2014,104,Rays,Pirates
2014,104,Rockies,Phillies
2014,104,White Sox,Mariners
2014,104,Dodgers,Marlins
2014,105,White Sox,Angels
2014,105,Diamondbacks,Red Sox
2014,105,Dodgers,Marlins
2014,105,Orioles,Rangers
2014,105,Mets,Rockies
2014,105,Tigers,Mariners
2014,105,Athletics,Cardinals
2014,105,Royals,Rays
2014,105,Brewers,Yankees
2014,105,Padres,Twins
2014,105,Astros,Indians
2014,105,Cubs,Phillies
2014,105,Giants,Braves
2014,105,Nationals,Pirates
2014,105,Reds,Blue Jays
2014,106,Phillies,Twins
2014,106,Blue Jays,Pirates
2014,106,Red Sox,Marlins
2014,106,Cubs,Brewers
2014,106,Braves,Mariners
2014,106,Orioles,Cardinals
2014,106,Rays,Mets
2014,106,Padres,Tigers
2014,106,Diamondbacks,Astros
2014,106,Nationals,Athletics
2014,106,Royals,Rockies
2014,106,Rangers,Yankees
2014,106,Indians,White Sox
2014,106,Reds,Angels
2014,106,Giants,Dodgers
2014,107,Braves,Royals
2014,107,Marlins,Orioles
2014,107,Indians,Cubs
2014,107,Cardinals,Phillies
2014,107,Reds,Nationals
2014,107,Astros,Rockies
2014,107,Padres,Blue Jays
2014,107,Mariners,Tigers
2014,107,Brewers,Giants
2014,107,Diamondbacks,Yankees
2014,107,Red Sox,Dodgers
2014,107,White Sox,Twins
2014,107,Pirates,Athletics
2014,107,Mets,Rays
2014,107,Angels,Rangers
2014,108,Angels,Astros
2014,108,Yankees,Mets
2014,108,Braves,Pirates
2014,108,Orioles,Marlins
2014,108,Brewers,Nationals
2014,108,Phillies,Rays
2014,108,Rockies,Padres
2014,108,Red Sox,Rangers
2014,108,Diamondbacks,Cardinals
2014,108,Dodgers,Blue Jays
2014,108,Twins,Athletics
2014,108,Giants,Reds
2014,108,Cubs,Royals
2014,108,Tigers,Mariners
2014,108,White Sox,Indians
2014,109,Orioles,Athletics
2014,109,Brewers,Indians
2014,109,Padres,Cardinals
2014,109,Giants,Diamondbacks
2014,109,Dodgers,Mariners
2014,109,Nationals,Phillies
2014,109,Pirates,Yankees
2014,109,Rays,Cubs
2014,109,Royals,Rangers
2014,109,Reds,Rockies
2014,109,Angels,Twins
2014,109,Braves,Tigers
2014,109,White Sox,Astros
2014,109,Marlins,Mets
2014,109,Red Sox,Blue Jays
2014,110,Blue Jays,Indians
2014,110,Royals,Yankees
2014,110,Padres,Phillies
2014,110,Giants,Diamondbacks
2014,110,Rays,Braves
2014,110,Mets,Marlins
2014,110,White Sox,Tigers
2014,110,Cardinals,Orioles
2014,110,Reds,Angels
2014,110,Pirates,Dodgers
2014,110,Rangers,Twins
2014,110,Nationals,Mariners
2014,110,Cubs,Rockies
2014,110,Brewers,Astros
2014,110,Athletics,Red Sox
2014,111,Rangers,Rockies
2014,111,Padres,Phillies
2014,111,Cubs,Nationals
2014,111,Rays,Diamondbacks
2014,111,Braves,Cardinals
2014,111,Giants,Astros
2014,111,Pirates,Royals
2014,111,Dodgers,Blue Jays
2014,111,Red Sox,White Sox
2014,111,Orioles,Twins
2014,111,Mariners,Marlins
2014,111,Indians,Tigers
2014,111,Reds,Angels
2014,111,Brewers,Mets
2014,111,Athletics,Yankees
2014,112,Padres,Rockies
2014,112,Athletics,Indians
2014,112,Phillies,Nationals
2014,112,White Sox,Rangers
2014,112,Royals,Astros
2014,112,Braves,Tigers
2014,112,Rays,Pirates
2014,112,Diamondbacks,Dodgers
2014,112,Marlins,Cubs
2014,112,Blue Jays,Mets
2014,112,Orioles,Brewers
2014,112,Twins,Yankees
2014,112,Mariners,Giants
2014,112,Red Sox,Angels
2014,112,Cardinals,Reds
2014,113,Rangers,Mets
2014,113,Red Sox,Dodgers
2014,113,Nationals,Twins
2014,113,Royals,Astros
2014,113,Diamondbacks,Brewers
2014,113,Pirates,Indians
2014,113,Giants,White Sox
2014,113,Reds,Braves
2014,113,Yankees,Padres
2014,113,Tigers,Rockies
2014,113,Marlins,Phillies
2014,113,Rays,Angels
2014,113,Blue Jays,Cubs
2014,113,Mariners,Cardinals
2014,113,Athletics,Orioles
2014,114,Rockies,Diamondbacks
2014,114,Red Sox,Twins
2014,114,Yankees,Indians
2014,114,Royals,Tigers
2014,114,Astros,Cardinals
2014,114,Cubs,Marlins
2014,114,Pirates,Padres
2014,114,Dodgers,Brewers
2014,114,White Sox,Giants
2014,114,Nationals,Phillies
2014,114,Athletics,Mariners
2014,114,Rangers,Rays
2014,114,Mets,Angels
2014,114,Blue Jays,Braves
2014,114,Orioles,Reds
2014,115,Brewers,Angels
2014,115,Rangers,Braves
2014,115,Indians,Cardinals
2014,115,Rays,Mets
2014,115,Blue Jays,Orioles
2014,115,Phillies,Nationals
2014,115,Padres,Royals
2014,115,Rockies,Astros
2014,115,Reds,Cubs
2014,115,Mariners,Diamondbacks
2014,115,White Sox,Athletics
2014,115,Giants,Twins
2014,115,Dodgers,Pirates
2014,115,Yankees,Red Sox
2014,115,Tigers,Marlins
2014,116,Red Sox,Rockies
2014,116,Brewers,Mariners
2014,116,Blue Jays,Pirates
2014,116,Diamondbacks,Rangers
2014,116,Indians,Yankees
2014,116,Reds,Royals
2014,116,Tigers,Mets
2014,116,Twins,Nationals
2014,116,Dodgers,Angels
2014,116,Marlins,Giants
2014,116,Braves,Athletics
2014,116,Cubs,Rays
2014,116,Orioles,Cardinals
2014,116,Phillies,Padres
2014,116,Astros,White Sox
2014,117,Astros,Cardinals
2014,117,Angels,Indians
2014,117,Dodgers,Cubs
2014,117,Orioles,Tigers
2014,117,Giants,Braves
2014,117,Yankees,Rays
2014,117,Mets,White Sox
2014,117,Athletics,Rangers
2014,117,Mariners,Phillies
2014,117,Nationals,Diamondbacks
2014,117,Reds,Rockies
2014,117,Royals,Padres
2014,117,Red Sox,Brewers
2014,117,Twins,Marlins
2014,117,Pirates,Blue Jays
2014,118,Phillies,Angels
2014,118,Brewers,Cardinals
2014,118,Cubs,Twins
2014,118,Orioles,Giants
2014,118,Padres,Indians
2014,118,Blue Jays,Rays
2014,118,Dodgers,Nationals
2014,118,Mets,Red Sox
2014,118,Marlins,Mariners
2014,118,Rangers,Reds
2014,118,Rockies,Athletics
2014,118,Yankees,Pirates
2014,118,Astros,Braves
2014,118,Tigers,White Sox
2014,118,Royals,Diamondbacks
2014,119,Twins,White Sox
2014,119,Astros,Rays
2014,119,Yankees,Rangers
2014,119,Athletics,Tigers
2014,119,Padres,Angels
2014,119,Cardinals,Red Sox
2014,119,Blue Jays,Marlins
2014,119,Reds,Brewers
2014,119,Royals,Mariners
2014,119,Giants,Diamondbacks
2014,119,Dodgers,Rockies
2014,119,Cubs,Orioles
2014,119,Indians,Braves
2014,119,Pirates,Phillies
2014,119,Mets,Nationals
2014,120,Red Sox,Cardinals
2014,120,Reds,Marlins
2014,120,Rockies,Mets
2014,120,Twins,Mariners
2014,120,Tigers,Diamondbacks
2014,120,Pirates,Athletics
2014,120,Braves,Padres
2014,120,Dodgers,Angels
2014,120,Indians,Royals
2014,120,Rangers,Phillies
2014,120,Blue Jays,Nationals
2014,120,Yankees,Cubs
2014,120,Rays,White Sox
2014,120,Orioles,Giants
2014,120,Astros,Brewers
2014,121,Twins,Nationals
2014,121,Mets,Braves
2014,121,Rays,Astros
2014,121,Pirates,Cardinals
2014,121,Rangers,Mariners
2014,121,Athletics,Brewers
2014,121,Angels,Indians
2014,121,Tigers,Blue Jays
2014,121,Reds,Royals
2014,121,Rockies,Phillies
2014,121,Dodgers,Marlins
2014,121,Padres,Giants
2014,121,Cubs,Orioles
2014,121,Diamondbacks,White Sox
2014,121,Yankees,Red Sox
2014,122,Brewers,Indians
2014,122,Giants,Mariners
2014,122,Angels,Braves
2014,122,Athletics,Orioles
2014,122,Rays,Blue Jays
2014,122,Rockies,Nationals
2014,122,Pirates,Astros
2014,122,Dodgers,Tigers
2014,122,Reds,Rangers
2014,122,White Sox,Twins
2014,122,Marlins,Cubs
2014,122,Phillies,Red Sox
2014,122,Yankees,Mets
2014,122,Padres,Diamondbacks
2014,122,Cardinals,Royals
2014,123,Marlins,Athletics
2014,123,Diamondbacks,Indians
2014,123,Red Sox,Mariners
2014,123,Rockies,Mets
2014,123,Royals,Padres
2014,123,Twins,Braves
2014,123,Angels,Tigers
2014,123,Pirates,Giants
2014,123,Orioles,Rangers
2014,123,Reds,Rays
2014,123,Yankees,Cardinals
2014,123,Blue Jays,Phillies
2014,123,Brewers,Nationals
2014,123,Cubs,Dodgers
2014,123,Astros,White Sox
2014,124,Blue Jays,Nationals
2014,124,Cardinals,Phillies
2014,124,Mets,Cubs
2014,124,Rockies,Athletics
2014,124,Brewers,Tigers
2014,124,Angels,Marlins
2014,124,Dodgers,Rangers
2014,124,Twins,Red Sox
2014,124,Orioles,Reds
2014,124,Astros,White Sox
2014,124,Braves,Mariners
2014,124,Rays,Padres
2014,124,Royals,Diamondbacks
2014,124,Giants,Pirates
2014,124,Indians,Yankees
2014,125,Orioles,Cubs
2014,125,Diamondbacks,Brewers
2014,125,Tigers,Mets
2014,125,Yankees,Nationals
2014,125,Rays,Blue Jays
2014,125,Giants,Padres
2014,125,Angels,Braves
2014,125,Marlins,Pirates
2014,125,Mariners,Twins
2014,125,Reds,Astros
2014,125,Dodgers,Rockies
2014,125,Rangers,Cardinals
2014,125,White Sox,Athletics
2014,125,Phillies,Royals
2014,125,Indians,Red Sox
2014,126,Orioles,Twins
2014,126,Angels,Mets
2014,126,Brewers,Rays
2014,126,Tigers,Cubs
2014,126,Diamondbacks,Nationals
2014,126,Phillies,Astros
2014,126,Rockies,Padres
2014,126,Marlins,Yankees
2014,126,Cardinals,Pirates
2014,126,Mariners,Athletics
2014,126,Royals,Reds
2014,126,White Sox,Indians
