Year,day,home_team_name,away_team_name
2022,63,Nationals,Padres
2022,63,Rays,Twins
2022,64,Nationals,Reds
2022,64,Mets,Yankees
2022,64,Dodgers,Diamondbacks
2022,64,Red Sox,Rays
2022,64,Astros,Marlins
2022,64,Rockies,Athletics
2022,64,Royals,Giants
2022,64,Angels,White Sox
2022,64,Cubs,Rangers
2022,64,Mariners,Indians
2022,64,Blue Jays,Cardinals
2022,64,Padres,Pirates
2022,64,Orioles,Tigers
2022,64,Twins,Brewers
2022,64,Braves,Phillies
2022,65,Phillies,Rays
2022,65,Rangers,Padres
2022,65,Royals,Blue Jays
2022,65,Yankees,Mets
2022,65,Braves,Tigers
2022,65,Astros,Cardinals
2022,65,Pirates,Giants
2022,65,Dodgers,Red Sox
2022,65,Brewers,Indians
2022,65,Reds,Cubs
2022,65,White Sox,Nationals
2022,65,Twins,Orioles
2022,65,Rockies,Angels
2022,65,Athletics,Diamondbacks
2022,65,Marlins,Mariners
2022,66,Nationals,Reds
2022,66,Athletics,Royals
2022,66,Angels,Phillies
2022,66,Padres,Cubs
2022,66,Brewers,Cardinals
2022,66,Orioles,Astros
2022,66,Dodgers,Braves
2022,66,Pirates,Rays
2022,66,Blue Jays,Indians
2022,66,Giants,Rangers
2022,66,Marlins,Yankees
2022,66,Diamondbacks,Red Sox
2022,66,Rockies,Tigers
2022,66,White Sox,Twins
2022,66,Mariners,Mets
2022,67,White Sox,Mariners
2022,67,Cubs,Blue Jays
2022,67,Pirates,Twins
2022,67,Phillies,Giants
2022,67,Red Sox,Cardinals
2022,67,Nationals,Athletics
2022,67,Reds,Marlins
2022,67,Braves,Diamondbacks
2022,67,Mets,Astros
2022,67,Rangers,Yankees
2022,67,Brewers,Royals
2022,67,Dodgers,Padres
2022,67,Rockies,Tigers
2022,67,Angels,Orioles
2022,67,Rays,Indians
2022,68,Cardinals,Tigers
2022,68,Indians,Mets
2022,68,Astros,Nationals
2022,68,Phillies,Braves
2022,68,Pirates,Brewers
2022,68,Cubs,Giants
2022,68,Padres,Athletics
2022,68,Blue Jays,Royals
2022,68,Rockies,Mariners
2022,68,Twins,Red Sox
2022,68,Orioles,Rays
2022,68,Rangers,Marlins
2022,68,Angels,Dodgers
2022,68,Reds,Diamondbacks
2022,68,White Sox,Yankees
2022,69,Red Sox,Blue Jays
2022,69,Rockies,White Sox
2022,69,Braves,Cardinals
2022,69,Pirates,Indians
2022,69,Athletics,Brewers
2022,69,Twins,Orioles
2022,69,Tigers,Nationals
2022,69,Reds,Rays
2022,69,Diamondbacks,Royals
2022,69,Marlins,Yankees
2022,69,Angels,Mets
2022,69,Padres,Phillies
2022,69,Rangers,Cubs
2022,69,Giants,Mariners
2022,69,Astros,Dodgers
2022,70,Reds,Royals
2022,70,White Sox,Twins
2022,70,Rays,Tigers
2022,70,Diamondbacks,Mariners
2022,70,Pirates,Blue Jays
2022,70,Mets,Marlins
2022,70,Cubs,Nationals
2022,70,Rangers,Rockies
2022,70,Orioles,Red Sox
2022,70,Athletics,Brewers
2022,70,Braves,Astros
2022,70,Yankees,Phillies
2022,70,Padres,Cardinals
2022,70,Dodgers,Giants
2022,70,Indians,Angels
2022,71,Astros,Red Sox
2022,71,Reds,Brewers
2022,71,Marlins,Tigers
2022,71,Rays,Rangers
2022,71,Yankees,Cubs
2022,71,Braves,Angels
2022,71,Rockies,Royals
2022,71,Blue Jays,Mariners
2022,71,Indians,White Sox
2022,71,Cardinals,Diamondbacks
2022,71,Mets,Pirates
2022,71,Twins,Nationals
2022,71,Athletics,Dodgers
2022,71,Orioles,Giants
2022,71,Phillies,Padres
2022,72,Cubs,Angels
2022,72,Astros,Blue Jays
2022,72,Mets,Dodgers
2022,72,Indians,Rays
2022,72,Athletics,Giants
2022,72,Rangers,Nationals
2022,72,Yankees,Tigers
2022,72,Royals,Cardinals
2022,72,Phillies,White Sox
2022,72,Pirates,Padres
2022,72,Braves,Reds
2022,72,Twins,Orioles
2022,72,Brewers,Diamondbacks
2022,72,Rockies,Mariners
2022,72,Red Sox,Marlins
2022,73,Yankees,Padres
2022,73,White Sox,Mariners
2022,73,Nationals,Rangers
2022,73,Rays,Pirates
2022,73,Diamondbacks,Red Sox
2022,73,Mets,Cardinals
2022,73,Phillies,Braves
2022,73,Royals,Marlins
2022,73,Rockies,Cubs
2022,73,Orioles,Angels
2022,73,Athletics,Reds
2022,73,Brewers,Dodgers
2022,73,Indians,Tigers
2022,73,Giants,Twins
2022,73,Astros,Blue Jays
2022,74,Phillies,Cubs
2022,74,Athletics,Twins
2022,74,Mets,Tigers
2022,74,Nationals,Brewers
2022,74,Red Sox,Giants
2022,74,Padres,Angels
2022,74,Rangers,Yankees
2022,74,Dodgers,Royals
2022,74,White Sox,Indians
2022,74,Reds,Astros
2022,74,Marlins,Orioles
2022,74,Blue Jays,Rays
2022,74,Braves,Mariners
2022,74,Rockies,Cardinals
2022,74,Diamondbacks,Pirates
2022,75,Tigers,Marlins
2022,75,Pirates,Phillies
2022,75,Athletics,Cubs
2022,75,Yankees,Rays
2022,75,Angels,Nationals
2022,75,Royals,Padres
2022,75,Astros,Twins
2022,75,Braves,Mets
2022,75,Orioles,Blue Jays
2022,75,Rangers,Rockies
2022,75,Mariners,Indians
2022,75,Red Sox,Diamondbacks
2022,75,Reds,Cardinals
2022,75,White Sox,Giants
2022,75,Brewers,Dodgers
2022,76,Rangers,Royals
2022,76,Giants,Phillies
2022,76,Mets,Marlins
2022,76,Brewers,Indians
2022,76,White Sox,Diamondbacks
2022,76,Cubs,Red Sox
2022,76,Rockies,Braves
2022,76,Nationals,Orioles
2022,76,Tigers,Rays
2022,76,Pirates,Mariners
2022,76,Dodgers,Twins
2022,76,Blue Jays,Yankees
2022,76,Athletics,Astros
2022,76,Angels,Padres
2022,76,Cardinals,Reds
2022,77,Angels,Blue Jays
2022,77,Reds,Red Sox
2022,77,White Sox,Athletics
2022,77,Cubs,Diamondbacks
2022,77,Cardinals,Dodgers
2022,77,Rangers,Tigers
2022,77,Padres,Royals
2022,77,Yankees,Brewers
2022,77,Rays,Orioles
2022,77,Indians,Mets
2022,77,Twins,Braves
2022,77,Pirates,Astros
2022,77,Rockies,Nationals
2022,77,Giants,Marlins
2022,77,Mariners,Phillies
2022,78,Diamondbacks,Angels
2022,78,Blue Jays,Phillies
2022,78,Reds,Braves
2022,78,Athletics,Indians
2022,78,Red Sox,Rangers
2022,78,Astros,Tigers
2022,78,Rays,Royals
2022,78,Mets,Giants
2022,78,White Sox,Orioles
2022,78,Nationals,Marlins
2022,78,Mariners,Cubs
2022,78,Brewers,Rockies
2022,78,Twins,Pirates
2022,78,Yankees,Cardinals
2022,78,Dodgers,Padres
2022,79,Red Sox,Nationals
2022,79,Padres,White Sox
2022,79,Astros,Pirates
2022,79,Mariners,Tigers
2022,79,Rays,Athletics
2022,79,Giants,Angels
2022,79,Reds,Braves
2022,79,Diamondbacks,Orioles
2022,79,Brewers,Dodgers
2022,79,Rockies,Twins
2022,79,Indians,Royals
2022,79,Rangers,Phillies
2022,79,Mets,Cubs
2022,79,Yankees,Marlins
2022,79,Cardinals,Blue Jays
2022,80,Braves,Phillies
2022,80,Yankees,Rockies
2022,80,Diamondbacks,Blue Jays
2022,80,Royals,Tigers
2022,80,Twins,Cubs
2022,80,Orioles,Mariners
2022,80,Mets,Brewers
2022,80,Giants,Rays
2022,80,Athletics,Marlins
2022,80,Indians,Red Sox
2022,80,Rangers,Pirates
2022,80,Astros,Reds
2022,80,White Sox,Cardinals
2022,80,Padres,Angels
2022,80,Nationals,Dodgers
2022,81,Marlins,Nationals
2022,81,Rockies,Twins
2022,81,Royals,Giants
2022,81,Blue Jays,Phillies
2022,81,Mets,Indians
2022,81,Red Sox,Braves
2022,81,Rays,Tigers
2022,81,Cubs,Yankees
2022,81,Astros,Angels
2022,81,Reds,Padres
2022,81,Dodgers,Pirates
2022,81,Brewers,Diamondbacks
2022,81,White Sox,Athletics
2022,81,Orioles,Cardinals
2022,81,Rangers,Mariners
2022,82,Mariners,Cubs
2022,82,Marlins,Astros
2022,82,Pirates,Padres
2022,82,Reds,Nationals
2022,82,Orioles,Yankees
2022,82,Braves,Red Sox
2022,82,White Sox,Rangers
2022,82,Tigers,Athletics
2022,82,Indians,Blue Jays
2022,82,Dodgers,Phillies
2022,82,Angels,Royals
2022,82,Rockies,Mets
2022,82,Diamondbacks,Rays
2022,82,Twins,Brewers
2022,82,Cardinals,Giants
2022,83,Phillies,Twins
2022,83,Cubs,Giants
2022,83,Rays,Indians
2022,83,Yankees,Dodgers
2022,83,White Sox,Diamondbacks
2022,83,Mariners,Blue Jays
2022,83,Tigers,Orioles
2022,83,Padres,Cardinals
2022,83,Athletics,Reds
2022,83,Marlins,Mets
2022,83,Rangers,Brewers
2022,83,Royals,Red Sox
2022,83,Rockies,Pirates
2022,83,Astros,Angels
2022,83,Braves,Nationals
2022,84,Athletics,Rockies
2022,84,Orioles,Twins
2022,84,Red Sox,Phillies
2022,84,Marlins,Angels
2022,84,Rays,Rangers
2022,84,Yankees,White Sox
2022,84,Cubs,Mets
2022,84,Mariners,Blue Jays
2022,84,Pirates,Tigers
2022,84,Brewers,Astros
2022,84,Braves,Diamondbacks
2022,84,Indians,Cardinals
2022,84,Padres,Dodgers
2022,84,Giants,Reds
2022,84,Royals,Nationals
2022,85,Marlins,Tigers
2022,85,Blue Jays,Reds
2022,85,Cardinals,Red Sox
2022,85,Angels,Pirates
2022,85,Phillies,Nationals
2022,85,Astros,Rangers
2022,85,Padres,Indians
2022,85,Athletics,Mariners
2022,85,Rays,White Sox
2022,85,Diamondbacks,Rockies
2022,85,Yankees,Dodgers
2022,85,Cubs,Braves
2022,85,Orioles,Giants
2022,85,Brewers,Royals
2022,85,Twins,Mets
2022,86,Nationals,Astros
2022,86,Cardinals,Dodgers
2022,86,Orioles,Marlins
2022,86,Reds,Rangers
2022,86,Cubs,Yankees
2022,86,Tigers,White Sox
2022,86,Mets,Mariners
2022,86,Angels,Indians
2022,86,Diamondbacks,Red Sox
2022,86,Royals,Rockies
2022,86,Rays,Phillies
2022,86,Giants,Athletics
2022,86,Padres,Pirates
2022,86,Brewers,Blue Jays
2022,86,Braves,Twins
2022,87,White Sox,Phillies
2022,87,Rays,Giants
2022,87,Pirates,Cubs
2022,87,Twins,Royals
2022,87,Mariners,Angels
2022,87,Nationals,Marlins
2022,87,Cardinals,Red Sox
2022,87,Yankees,Rockies
2022,87,Tigers,Reds
2022,87,Brewers,Padres
2022,87,Mets,Blue Jays
2022,87,Diamondbacks,Braves
2022,87,Orioles,Athletics
2022,87,Astros,Dodgers
2022,87,Rangers,Indians
2022,88,Mariners,Reds
2022,88,Royals,Dodgers
2022,88,Cubs,Yankees
2022,88,Astros,White Sox
2022,88,Diamondbacks,Marlins
2022,88,Rangers,Athletics
2022,88,Nationals,Phillies
2022,88,Angels,Padres
2022,88,Cardinals,Pirates
2022,88,Braves,Twins
2022,88,Giants,Rays
2022,88,Red Sox,Mets
2022,88,Brewers,Blue Jays
2022,88,Indians,Orioles
2022,88,Rockies,Tigers
2022,89,Diamondbacks,Mariners
2022,89,Braves,Yankees
2022,89,Athletics,Padres
2022,89,Rays,Nationals
2022,89,Dodgers,Marlins
2022,89,Indians,Blue Jays
2022,89,Cubs,Twins
2022,89,Tigers,Giants
2022,89,Red Sox,Pirates
2022,89,Phillies,Rockies
2022,89,Astros,Rangers
2022,89,Angels,Mets
2022,89,White Sox,Brewers
2022,89,Reds,Orioles
2022,89,Cardinals,Royals
2022,90,Athletics,Mariners
2022,90,Red Sox,Rockies
2022,90,Braves,Rays
2022,90,Phillies,Marlins
2022,90,Indians,Dodgers
2022,90,Nationals,Rangers
2022,90,Angels,White Sox
2022,90,Cubs,Cardinals
2022,90,Mets,Twins
2022,90,Padres,Astros
2022,90,Tigers,Giants
2022,90,Diamondbacks,Reds
2022,90,Yankees,Orioles
2022,90,Blue Jays,Pirates
2022,90,Brewers,Royals
2022,91,Marlins,Rockies
2022,91,Tigers,Yankees
2022,91,Mariners,Astros
2022,91,Royals,Angels
2022,91,Blue Jays,Phillies
2022,91,Reds,Orioles
2022,91,Dodgers,Padres
2022,91,Red Sox,Cubs
2022,91,Diamondbacks,Nationals
2022,91,Pirates,Rangers
2022,91,Giants,Rays
2022,91,Brewers,Cardinals
2022,91,Twins,Athletics
2022,91,Indians,Braves
2022,91,White Sox,Mets
2022,92,Rays,Twins
2022,92,Royals,Reds
2022,92,Dodgers,Yankees
2022,92,Angels,Tigers
2022,92,Cardinals,Nationals
2022,92,Athletics,Rangers
2022,92,Blue Jays,Astros
2022,92,Cubs,Mariners
2022,92,Pirates,Padres
2022,92,Mets,Braves
2022,92,Rockies,Phillies
2022,92,Orioles,Marlins
2022,92,Giants,Brewers
2022,92,Red Sox,Indians
2022,92,Diamondbacks,White Sox
2022,93,Royals,Mets
2022,93,White Sox,Red Sox
2022,93,Mariners,Rangers
2022,93,Blue Jays,Cardinals
2022,93,Rockies,Dodgers
2022,93,Orioles,Yankees
2022,93,Diamondbacks,Nationals
2022,93,Astros,Indians
2022,93,Athletics,Padres
2022,93,Rays,Braves
2022,93,Angels,Tigers
2022,93,Twins,Phillies
2022,93,Brewers,Cubs
2022,93,Giants,Pirates
2022,93,Marlins,Reds
2022,94,Giants,Diamondbacks
2022,94,Astros,Blue Jays
2022,94,Orioles,Padres
2022,94,Angels,Red Sox
2022,94,Rangers,Pirates
2022,94,Brewers,Cardinals
2022,94,White Sox,Dodgers
2022,94,Twins,Cubs
2022,94,Braves,Rockies
2022,94,Rays,Athletics
2022,94,Tigers,Indians
2022,94,Mariners,Phillies
2022,94,Royals,Nationals
2022,94,Reds,Mets
2022,94,Yankees,Marlins
2022,95,Reds,Yankees
2022,95,Cardinals,Angels
2022,95,Giants,Astros
2022,95,Mets,Padres
2022,95,Rays,Marlins
2022,95,Tigers,Dodgers
2022,95,Athletics,Brewers
2022,95,Phillies,Cubs
2022,95,Braves,Twins
2022,95,Rangers,Rockies
2022,95,Nationals,Orioles
2022,95,Indians,Diamondbacks
2022,95,White Sox,Mariners
2022,95,Pirates,Red Sox
2022,95,Royals,Blue Jays
2022,96,Diamondbacks,Tigers
2022,96,Red Sox,White Sox
2022,96,Brewers,Braves
2022,96,Yankees,Angels
2022,96,Mariners,Blue Jays
2022,96,Mets,Phillies
2022,96,Orioles,Rays
2022,96,Marlins,Reds
2022,96,Athletics,Royals
2022,96,Astros,Dodgers
2022,96,Cardinals,Rangers
2022,96,Indians,Nationals
2022,96,Rockies,Pirates
2022,96,Cubs,Padres
2022,96,Giants,Twins
2022,97,Diamondbacks,Angels
2022,97,Cardinals,Athletics
2022,97,Red Sox,Royals
2022,97,Astros,Twins
2022,97,Giants,Braves
2022,97,Reds,Rays
2022,97,Cubs,Padres
2022,97,Mariners,Pirates
2022,97,Tigers,Mets
2022,97,Rangers,Marlins
2022,97,Yankees,Phillies
2022,97,Nationals,Indians
2022,97,Rockies,Brewers
2022,97,Orioles,White Sox
2022,97,Dodgers,Blue Jays
2022,98,Athletics,Cardinals
2022,98,Giants,Orioles
2022,98,Blue Jays,Astros
2022,98,Dodgers,Rays
2022,98,Phillies,Braves
2022,98,Rangers,Pirates
2022,98,Padres,Red Sox
2022,98,Royals,Marlins
2022,98,Rockies,Cubs
2022,98,Diamondbacks,Twins
2022,98,Mariners,Indians
2022,98,Angels,Yankees
2022,98,Nationals,Mets
2022,98,Reds,White Sox
2022,98,Tigers,Brewers
2022,99,Yankees,Tigers
2022,99,Astros,Braves
2022,99,Dodgers,Rays
2022,99,Blue Jays,Athletics
2022,99,Rangers,Red Sox
2022,99,Rockies,Marlins
2022,99,Brewers,Giants
2022,99,Nationals,Mariners
2022,99,Cardinals,Orioles
2022,99,Reds,Mets
2022,99,Royals,Pirates
2022,99,Phillies,Twins
2022,99,Indians,Padres
2022,99,White Sox,Diamondbacks
2022,99,Angels,Cubs
2022,100,Astros,Yankees
2022,100,Pirates,Rays
2022,100,Rangers,Cubs
2022,100,Angels,Royals
2022,100,Twins,Mets
2022,100,Nationals,Phillies
2022,100,Brewers,Indians
2022,100,Red Sox,Mariners
2022,100,Marlins,Cardinals
2022,100,Orioles,White Sox
2022,100,Padres,Rockies
2022,100,Dodgers,Tigers
2022,100,Diamondbacks,Blue Jays
2022,100,Braves,Reds
2022,100,Giants,Athletics
2022,101,Tigers,Red Sox
2022,101,Orioles,Padres
2022,101,Braves,Pirates
2022,101,Rangers,Brewers
2022,101,Cardinals,Phillies
2022,101,Rays,Giants
2022,101,Nationals,Athletics
2022,101,Blue Jays,Mets
2022,101,Astros,Cubs
2022,101,Dodgers,Rockies
2022,101,Marlins,Twins
2022,101,Royals,Angels
2022,101,Reds,Diamondbacks
2022,101,Yankees,White Sox
2022,101,Indians,Mariners
2022,102,Phillies,Marlins
2022,102,Giants,Yankees
2022,102,Rockies,Braves
2022,102,Tigers,Angels
2022,102,Rays,Red Sox
2022,102,Dodgers,Nationals
2022,102,Diamondbacks,Athletics
2022,102,Mariners,Astros
2022,102,Brewers,Rangers
2022,102,White Sox,Twins
2022,102,Pirates,Blue Jays
2022,102,Mets,Cardinals
2022,102,Padres,Reds
2022,102,Indians,Cubs
2022,102,Royals,Orioles
2022,103,Rockies,White Sox
2022,103,Phillies,Astros
2022,103,Royals,Blue Jays
2022,103,Pirates,Dodgers
2022,103,Orioles,Cubs
2022,103,Mets,Giants
2022,103,Diamondbacks,Rays
2022,103,Brewers,Braves
2022,103,Cardinals,Padres
2022,103,Red Sox,Nationals
2022,103,Tigers,Mariners
2022,103,Yankees,Angels
2022,103,Rangers,Indians
2022,103,Marlins,Twins
2022,103,Athletics,Reds
2022,104,Tigers,Orioles
2022,104,Braves,Reds
2022,104,Brewers,White Sox
2022,104,Rays,Marlins
2022,104,Rockies,Padres
2022,104,Mets,Red Sox
2022,104,Astros,Giants
2022,104,Nationals,Cubs
2022,104,Dodgers,Athletics
2022,104,Phillies,Twins
2022,104,Royals,Angels
2022,104,Diamondbacks,Mariners
2022,104,Pirates,Yankees
2022,104,Rangers,Cardinals
2022,104,Indians,Blue Jays
2022,105,Rays,Braves
2022,105,Mets,Brewers
2022,105,Athletics,Diamondbacks
2022,105,Padres,Pirates
2022,105,Indians,Nationals
2022,105,Astros,Twins
2022,105,Rockies,Rangers
2022,105,Angels,Red Sox
2022,105,Mariners,Cardinals
2022,105,Marlins,Tigers
2022,105,Phillies,Royals
2022,105,Cubs,Yankees
2022,105,Giants,Reds
2022,105,Orioles,White Sox
2022,105,Blue Jays,Dodgers
2022,106,Diamondbacks,Giants
2022,106,Nationals,Indians
2022,106,Rangers,Phillies
2022,106,Reds,Astros
2022,106,Athletics,Twins
2022,106,Cubs,Red Sox
2022,106,Yankees,Cardinals
2022,106,White Sox,Rays
2022,106,Rockies,Royals
2022,106,Tigers,Angels
2022,106,Padres,Marlins
2022,106,Blue Jays,Pirates
2022,106,Brewers,Braves
2022,106,Dodgers,Mets
2022,106,Orioles,Mariners
2022,107,Diamondbacks,Marlins
2022,107,Pirates,Giants
2022,107,Mets,Padres
2022,107,Tigers,Royals
2022,107,Brewers,Red Sox
2022,107,Blue Jays,Cardinals
2022,107,Rockies,Cubs
2022,107,Nationals,Mariners
2022,107,Phillies,Reds
2022,107,Indians,Yankees
2022,107,Dodgers,Twins
2022,107,Orioles,Braves
2022,107,Rangers,White Sox
2022,107,Angels,Athletics
2022,107,Rays,Astros
2022,108,Yankees,Indians
2022,108,Rockies,Brewers
2022,108,Rangers,Royals
2022,108,Phillies,Marlins
2022,108,Cubs,Red Sox
2022,108,Giants,Padres
2022,108,Astros,Mariners
2022,108,White Sox,Dodgers
2022,108,Athletics,Nationals
2022,108,Tigers,Angels
2022,108,Orioles,Twins
2022,108,Pirates,Reds
2022,108,Mets,Blue Jays
2022,108,Braves,Cardinals
2022,108,Rays,Diamondbacks
2022,109,Diamondbacks,Twins
2022,109,Brewers,Angels
2022,109,Rays,Nationals
2022,109,Marlins,Reds
2022,109,Cubs,Dodgers
2022,109,Tigers,Mariners
2022,109,Orioles,Red Sox
2022,109,Rangers,Pirates
2022,109,Phillies,Royals
2022,109,Indians,Giants
2022,109,Blue Jays,Braves
2022,109,Mets,Cardinals
2022,109,Athletics,White Sox
2022,109,Rockies,Yankees
2022,109,Padres,Astros
2022,110,Astros,Royals
2022,110,Nationals,Braves
2022,110,Athletics,Tigers
2022,110,Mariners,Yankees
2022,110,Padres,Giants
2022,110,White Sox,Mets
2022,110,Cardinals,Rockies
2022,110,Rangers,Pirates
2022,110,Diamondbacks,Reds
2022,110,Red Sox,Rays
2022,110,Cubs,Blue Jays
2022,110,Dodgers,Orioles
2022,110,Twins,Marlins
2022,110,Brewers,Phillies
2022,110,Indians,Angels
2022,111,Diamondbacks,Dodgers
2022,111,Giants,Mariners
2022,111,Blue Jays,Phillies
2022,111,Padres,Marlins
2022,111,Rangers,Pirates
2022,111,Yankees,Reds
2022,111,Rockies,Indians
2022,111,Red Sox,Angels
2022,111,Cardinals,Braves
2022,111,Athletics,Cubs
2022,111,Rays,Orioles
2022,111,Brewers,Twins
2022,111,Nationals,Royals
2022,111,Mets,White Sox
2022,111,Tigers,Astros
2022,112,Royals,Tigers
2022,112,Indians,Rockies
2022,112,Angels,White Sox
2022,112,Padres,Pirates
2022,112,Phillies,Braves
2022,112,Dodgers,Blue Jays
2022,112,Athletics,Reds
2022,112,Mariners,Rays
2022,112,Rangers,Orioles
2022,112,Yankees,Astros
2022,112,Red Sox,Giants
2022,112,Nationals,Diamondbacks
2022,112,Mets,Marlins
2022,112,Twins,Cardinals
2022,112,Cubs,Brewers
2022,113,Mets,Marlins
2022,113,Braves,Rangers
2022,113,Mariners,Giants
2022,113,Royals,Brewers
2022,113,Blue Jays,Athletics
2022,113,Dodgers,Rockies
2022,113,Yankees,Diamondbacks
2022,113,Cardinals,Rays
2022,113,Angels,Astros
2022,113,White Sox,Nationals
2022,113,Padres,Twins
2022,113,Reds,Cubs
2022,113,Pirates,Red Sox
2022,113,Indians,Orioles
2022,113,Phillies,Tigers
2022,114,White Sox,Red Sox
2022,114,Astros,Orioles
2022,114,Nationals,Angels
2022,114,Twins,Cubs
2022,114,Padres,Marlins
2022,114,Athletics,Brewers
2022,114,Rockies,Mets
2022,114,Braves,Pirates
2022,114,Reds,Rays
2022,114,Indians,Blue Jays
2022,114,Cardinals,Mariners
2022,114,Yankees,Royals
2022,114,Rangers,Giants
2022,114,Tigers,Diamondbacks
2022,114,Dodgers,Phillies
2022,115,Red Sox,Orioles
2022,115,Athletics,Rangers
2022,115,Phillies,Royals
2022,115,Padres,Cardinals
2022,115,Diamondbacks,Blue Jays
2022,115,Astros,Tigers
2022,115,Twins,Marlins
2022,115,Rockies,Rays
2022,115,Mets,Reds
2022,115,Cubs,Giants
2022,115,Indians,Yankees
2022,115,Dodgers,Brewers
2022,115,Angels,Nationals
2022,115,Pirates,Mariners
2022,115,Braves,White Sox
2022,116,Mariners,Mets
2022,116,Rays,Astros
2022,116,Nationals,Athletics
2022,116,Orioles,Cardinals
2022,116,Giants,Rockies
2022,116,Red Sox,Pirates
2022,116,Angels,Diamondbacks
2022,116,Marlins,Braves
2022,116,Indians,Blue Jays
2022,116,Dodgers,Phillies
2022,116,Cubs,Rangers
2022,116,White Sox,Yankees
2022,116,Twins,Brewers
2022,116,Reds,Tigers
2022,116,Padres,Royals
2022,117,Brewers,Braves
2022,117,Marlins,Red Sox
2022,117,Blue Jays,Rockies
2022,117,Orioles,Nationals
2022,117,White Sox,Mariners
2022,117,Angels,Cardinals
2022,117,Astros,Indians
2022,117,Reds,Diamondbacks
2022,117,Phillies,Dodgers
2022,117,Cubs,Giants
2022,117,Tigers,Mets
2022,117,Pirates,Athletics
2022,117,Rangers,Rays
2022,117,Padres,Royals
2022,117,Yankees,Twins
2022,118,Tigers,Rays
2022,118,Reds,Rangers
2022,118,Rockies,Cubs
2022,118,Red Sox,Brewers
2022,118,Pirates,Diamondbacks
2022,118,Dodgers,Indians
2022,118,Blue Jays,Mariners
2022,118,Phillies,Athletics
2022,118,Twins,White Sox
2022,118,Royals,Orioles
2022,118,Giants,Mets
2022,118,Marlins,Yankees
2022,118,Nationals,Angels
2022,118,Braves,Padres
2022,118,Astros,Cardinals
2022,119,White Sox,Diamondbacks
2022,119,Giants,Astros
2022,119,Nationals,Blue Jays
2022,119,Mets,Brewers
2022,119,Pirates,Yankees
2022,119,Red Sox,Athletics
2022,119,Rangers,Cubs
2022,119,Marlins,Rockies
2022,119,Braves,Royals
2022,119,Dodgers,Tigers
2022,119,Indians,Mariners
2022,119,Reds,Cardinals
2022,119,Rays,Phillies
2022,119,Padres,Orioles
2022,119,Angels,Twins
2022,120,Pirates,Astros
2022,120,Giants,Indians
2022,120,Blue Jays,Cardinals
2022,120,Twins,Rangers
2022,120,Royals,Tigers
2022,120,Orioles,Mets
2022,120,Mariners,Red Sox
2022,120,Brewers,Reds
2022,120,Phillies,Braves
2022,120,Diamondbacks,Dodgers
2022,120,Rockies,Marlins
2022,120,Nationals,Yankees
2022,120,Cubs,Rays
2022,120,Padres,Angels
2022,120,White Sox,Athletics
2022,121,Angels,Dodgers
2022,121,Braves,Phillies
2022,121,Rockies,Cubs
2022,121,Yankees,Marlins
2022,121,Rays,Rangers
2022,121,Orioles,Athletics
2022,121,Brewers,Pirates
2022,121,Giants,Diamondbacks
2022,121,Twins,Reds
2022,121,White Sox,Royals
2022,121,Astros,Red Sox
2022,121,Nationals,Indians
2022,121,Tigers,Mariners
2022,121,Padres,Mets
2022,121,Cardinals,Blue Jays
2022,122,Nationals,Braves
2022,122,Rockies,Royals
2022,122,Brewers,Yankees
2022,122,Orioles,Rays
2022,122,Tigers,Twins
2022,122,Giants,Dodgers
2022,122,Cubs,Blue Jays
2022,122,Phillies,Pirates
2022,122,Athletics,Marlins
2022,122,Mariners,Padres
2022,122,Red Sox,Cardinals
2022,122,White Sox,Rangers
2022,122,Diamondbacks,Angels
2022,122,Mets,Indians
2022,122,Reds,Astros
2022,123,Phillies,Giants
2022,123,Braves,Athletics
2022,123,Diamondbacks,Brewers
2022,123,Tigers,Blue Jays
2022,123,Marlins,White Sox
2022,123,Yankees,Mariners
2022,123,Red Sox,Rays
2022,123,Astros,Twins
2022,123,Dodgers,Rockies
2022,123,Nationals,Cubs
2022,123,Orioles,Mets
2022,123,Indians,Padres
2022,123,Angels,Cardinals
2022,123,Reds,Rangers
2022,123,Pirates,Royals
2022,124,Blue Jays,Giants
2022,124,Astros,Yankees
2022,124,Rays,Cardinals
2022,124,Marlins,Red Sox
2022,124,Tigers,Padres
2022,124,Phillies,Rockies
2022,124,Orioles,Mariners
2022,124,Angels,Athletics
2022,124,Cubs,Royals
2022,124,Dodgers,Mets
2022,124,Diamondbacks,White Sox
2022,124,Pirates,Twins
2022,124,Nationals,Braves
2022,124,Indians,Brewers
2022,124,Rangers,Reds
2022,125,Cardinals,Phillies
2022,125,Twins,Yankees
2022,125,Mets,Orioles
2022,125,Athletics,Dodgers
2022,125,Cubs,Indians
2022,125,Rockies,Reds
2022,125,Brewers,Braves
2022,125,Tigers,White Sox
2022,125,Astros,Rays
2022,125,Nationals,Royals
2022,125,Diamondbacks,Giants
2022,125,Mariners,Pirates
2022,125,Rangers,Red Sox
2022,125,Marlins,Blue Jays
2022,125,Angels,Padres
2022,126,Mets,Blue Jays
2022,126,Dodgers,Diamondbacks
2022,126,Padres,Athletics
2022,126,Royals,Rays
2022,126,Rangers,Mariners
2022,126,Braves,Giants
2022,126,Marlins,Tigers
2022,126,Red Sox,White Sox
2022,126,Brewers,Phillies
2022,126,Orioles,Rockies
2022,126,Yankees,Twins
2022,126,Angels,Cardinals
