Year,day,home_team_name,away_team_name
2020,63,Padres,Blue Jays
2020,63,Royals,Brewers
2020,64,Nationals,Rockies
2020,64,Red Sox,Rangers
2020,64,Diamondbacks,Athletics
2020,64,Pirates,Tigers
2020,64,Phillies,Cardinals
2020,64,Angels,Padres
2020,64,Marlins,Reds
2020,64,Mets,Royals
2020,64,Twins,Blue Jays
2020,64,Mariners,Indians
2020,64,Brewers,Orioles
2020,64,Yankees,Giants
2020,64,Astros,Braves
2020,64,White Sox,Dodgers
2020,64,Cubs,Rays
2020,65,Brewers,Phillies
2020,65,Rays,White Sox
2020,65,Mariners,Rangers
2020,65,Red Sox,Rockies
2020,65,Nationals,Dodgers
2020,65,Reds,Royals
2020,65,Athletics,Mets
2020,65,Pirates,Diamondbacks
2020,65,Indians,Orioles
2020,65,Giants,Yankees
2020,65,Tigers,Padres
2020,65,Astros,Blue Jays
2020,65,Cardinals,Cubs
2020,65,Angels,Twins
2020,65,Marlins,Braves
2020,66,Twins,Cubs
2020,66,Rockies,Cardinals
2020,66,Orioles,Reds
2020,66,Padres,Blue Jays
2020,66,Nationals,Yankees
2020,66,Indians,Tigers
2020,66,Phillies,Rangers
2020,66,Mets,Marlins
2020,66,Braves,Rays
2020,66,Athletics,Angels
2020,66,Dodgers,Astros
2020,66,Mariners,Royals
2020,66,White Sox,Diamondbacks
2020,66,Brewers,Red Sox
2020,66,Pirates,Giants
2020,67,Mariners,Royals
2020,67,Cardinals,Giants
2020,67,Indians,Cubs
2020,67,Padres,Yankees
2020,67,Braves,Diamondbacks
2020,67,Marlins,Red Sox
2020,67,Tigers,Rays
2020,67,Mets,Reds
2020,67,Pirates,Angels
2020,67,Nationals,Astros
2020,67,Phillies,Rangers
2020,67,Orioles,Rockies
2020,67,White Sox,Blue Jays
2020,67,Twins,Brewers
2020,67,Athletics,Dodgers
2020,68,Royals,Mets
2020,68,Rockies,Reds
2020,68,Astros,Red Sox
2020,68,Nationals,Mariners
2020,68,Giants,Orioles
2020,68,Blue Jays,Dodgers
2020,68,Yankees,Cubs
2020,68,Rangers,Angels
2020,68,Diamondbacks,Cardinals
2020,68,Rays,Indians
2020,68,Marlins,Tigers
2020,68,White Sox,Twins
2020,68,Athletics,Padres
2020,68,Pirates,Phillies
2020,68,Brewers,Braves
2020,69,Yankees,Astros
2020,69,Cardinals,Brewers
2020,69,Braves,Indians
2020,69,Padres,Mets
2020,69,Diamondbacks,Marlins
2020,69,White Sox,Dodgers
2020,69,Athletics,Cubs
2020,69,Rangers,Angels
2020,69,Red Sox,Orioles
2020,69,Rays,Mariners
2020,69,Pirates,Tigers
2020,69,Rockies,Giants
2020,69,Twins,Phillies
2020,69,Nationals,Blue Jays
2020,69,Royals,Reds
2020,70,Reds,Athletics
2020,70,Mets,Nationals
2020,70,Dodgers,Braves
2020,70,Rays,Phillies
2020,70,White Sox,Red Sox
2020,70,Astros,Pirates
2020,70,Diamondbacks,Twins
2020,70,Giants,Tigers
2020,70,Padres,Angels
2020,70,Blue Jays,Cubs
2020,70,Brewers,Indians
2020,70,Royals,Rockies
2020,70,Marlins,Mariners
2020,70,Orioles,Rangers
2020,70,Yankees,Cardinals
2020,71,Reds,Cubs
2020,71,Brewers,Yankees
2020,71,Indians,Dodgers
2020,71,Mets,Marlins
2020,71,Athletics,Cardinals
2020,71,Angels,Nationals
2020,71,Rays,Mariners
2020,71,White Sox,Padres
2020,71,Diamondbacks,Braves
2020,71,Phillies,Blue Jays
2020,71,Rockies,Tigers
2020,71,Giants,Orioles
2020,71,Astros,Pirates
2020,71,Royals,Red Sox
2020,71,Twins,Rangers
2020,72,Angels,Marlins
2020,72,Rays,Indians
2020,72,Royals,White Sox
2020,72,Reds,Cardinals
2020,72,Pirates,Mariners
2020,72,Athletics,Orioles
2020,72,Blue Jays,Padres
2020,72,Braves,Brewers
2020,72,Phillies,Rangers
2020,72,Twins,Diamondbacks
2020,72,Mets,Red Sox
2020,72,Cubs,Astros
2020,72,Yankees,Nationals
2020,72,Rockies,Giants
2020,72,Tigers,Dodgers
2020,73,Tigers,Marlins
2020,73,Nationals,Cardinals
2020,73,Reds,White Sox
2020,73,Rockies,Rays
2020,73,Angels,Pirates
2020,73,Astros,Dodgers
2020,73,Phillies,Mets
2020,73,Mariners,Blue Jays
2020,73,Athletics,Orioles
2020,73,Indians,Twins
2020,73,Yankees,Rangers
2020,73,Padres,Cubs
2020,73,Royals,Diamondbacks
2020,73,Giants,Red Sox
2020,73,Braves,Brewers
2020,74,Rays,Red Sox
2020,74,Athletics,Dodgers
2020,74,Royals,Brewers
2020,74,Pirates,Rockies
2020,74,Phillies,Tigers
2020,74,Nationals,Diamondbacks
2020,74,Cubs,Indians
2020,74,Astros,Yankees
2020,74,Cardinals,Reds
2020,74,Blue Jays,Mariners
2020,74,Twins,Braves
2020,74,Padres,Mets
2020,74,Angels,Marlins
2020,74,White Sox,Orioles
2020,74,Rangers,Giants
2020,75,Cubs,Reds
2020,75,Yankees,Phillies
2020,75,Royals,Diamondbacks
2020,75,Twins,Indians
2020,75,Astros,Rays
2020,75,Mets,Cardinals
2020,75,Brewers,Dodgers
2020,75,Pirates,White Sox
2020,75,Mariners,Rockies
2020,75,Braves,Rangers
2020,75,Angels,Nationals
2020,75,Blue Jays,Tigers
2020,75,Athletics,Marlins
2020,75,Red Sox,Orioles
2020,75,Giants,Padres
2020,76,Rockies,Red Sox
2020,76,Cubs,Tigers
2020,76,Indians,Astros
2020,76,Orioles,Twins
2020,76,Dodgers,Giants
2020,76,Mets,Angels
2020,76,Royals,Reds
2020,76,Blue Jays,Rangers
2020,76,Nationals,Braves
2020,76,Athletics,Cardinals
2020,76,White Sox,Mariners
2020,76,Brewers,Diamondbacks
2020,76,Marlins,Phillies
2020,76,Padres,Rays
2020,76,Yankees,Pirates
2020,77,Twins,Diamondbacks
2020,77,Rockies,Tigers
2020,77,Yankees,Brewers
2020,77,Orioles,Blue Jays
2020,77,Pirates,Athletics
2020,77,Dodgers,Indians
2020,77,Nationals,Mariners
2020,77,Giants,Angels
2020,77,Phillies,Padres
2020,77,Royals,Braves
2020,77,Cardinals,Rays
2020,77,Cubs,Marlins
2020,77,Mets,Red Sox
2020,77,Astros,Reds
2020,77,Rangers,White Sox
2020,78,Blue Jays,Tigers
2020,78,Padres,White Sox
2020,78,Orioles,Mariners
2020,78,Braves,Marlins
2020,78,Cardinals,Twins
2020,78,Pirates,Brewers
2020,78,Nationals,Red Sox
2020,78,Cubs,Yankees
2020,78,Giants,Rangers
2020,78,Dodgers,Reds
2020,78,Rays,Astros
2020,78,Mets,Phillies
2020,78,Angels,Royals
2020,78,Rockies,Athletics
2020,78,Indians,Diamondbacks
2020,79,Indians,Rangers
2020,79,Athletics,Giants
2020,79,Cubs,Tigers
2020,79,Diamondbacks,White Sox
2020,79,Twins,Phillies
2020,79,Padres,Astros
2020,79,Cardinals,Marlins
2020,79,Orioles,Pirates
2020,79,Red Sox,Brewers
2020,79,Dodgers,Angels
2020,79,Braves,Mariners
2020,79,Mets,Reds
2020,79,Nationals,Rockies
2020,79,Blue Jays,Rays
2020,79,Yankees,Royals
2020,80,White Sox,Rockies
2020,80,Athletics,Twins
2020,80,Rays,Phillies
2020,80,Reds,Diamondbacks
2020,80,Marlins,Pirates
2020,80,Cardinals,Red Sox
2020,80,Cubs,Mets
2020,80,Yankees,Rangers
2020,80,Mariners,Indians
2020,80,Angels,Dodgers
2020,80,Brewers,Giants
2020,80,Royals,Astros
2020,80,Blue Jays,Orioles
2020,80,Tigers,Braves
2020,80,Padres,Nationals
2020,81,Angels,Tigers
2020,81,Dodgers,Cubs
2020,81,Athletics,Mets
2020,81,Diamondbacks,Braves
2020,81,Red Sox,Reds
2020,81,Cardinals,Padres
2020,81,Astros,Mariners
2020,81,Royals,Yankees
2020,81,White Sox,Orioles
2020,81,Twins,Rockies
2020,81,Blue Jays,Rangers
2020,81,Giants,Pirates
2020,81,Nationals,Phillies
2020,81,Indians,Rays
2020,81,Marlins,Brewers
2020,82,Tigers,Giants
2020,82,Reds,Royals
2020,82,Mets,Marlins
2020,82,Athletics,Mariners
2020,82,Astros,Nationals
2020,82,Brewers,Rockies
2020,82,Dodgers,Padres
2020,82,Diamondbacks,Phillies
2020,82,Yankees,Twins
2020,82,Red Sox,Blue Jays
2020,82,Pirates,Cubs
2020,82,Angels,Rays
2020,82,Braves,Rangers
2020,82,White Sox,Orioles
2020,82,Indians,Cardinals
2020,83,Yankees,Braves
2020,83,Mets,Marlins
2020,83,Reds,Padres
2020,83,Dodgers,Red Sox
2020,83,White Sox,Rangers
2020,83,Royals,Twins
2020,83,Orioles,Phillies
2020,83,Mariners,Brewers
2020,83,Pirates,Giants
2020,83,Rays,Diamondbacks
2020,83,Indians,Cubs
2020,83,Tigers,Athletics
2020,83,Angels,Nationals
2020,83,Astros,Cardinals
2020,83,Blue Jays,Rockies
2020,84,Padres,Phillies
2020,84,Rangers,Reds
2020,84,Mets,Twins
2020,84,Red Sox,Royals
2020,84,Cubs,Pirates
2020,84,Brewers,Athletics
2020,84,Nationals,Yankees
2020,84,White Sox,Indians
2020,84,Giants,Rays
2020,84,Marlins,Angels
2020,84,Rockies,Astros
2020,84,Orioles,Dodgers
2020,84,Tigers,Mariners
2020,84,Cardinals,Diamondbacks
2020,84,Blue Jays,Braves
2020,85,Yankees,Angels
2020,85,Rockies,Braves
2020,85,Rays,Diamondbacks
2020,85,Tigers,Twins
2020,85,Brewers,Cardinals
2020,85,Indians,Orioles
2020,85,Red Sox,Pirates
2020,85,Athletics,Giants
2020,85,White Sox,Cubs
2020,85,Padres,Reds
2020,85,Mariners,Phillies
2020,85,Rangers,Nationals
2020,85,Mets,Astros
2020,85,Blue Jays,Marlins
2020,85,Royals,Dodgers
2020,86,Reds,Rangers
2020,86,Orioles,Cubs
2020,86,Marlins,Phillies
2020,86,White Sox,Braves
2020,86,Yankees,Cardinals
2020,86,Astros,Blue Jays
2020,86,Rays,Nationals
2020,86,Padres,Tigers
2020,86,Athletics,Brewers
2020,86,Red Sox,Dodgers
2020,86,Diamondbacks,Twins
2020,86,Angels,Mets
2020,86,Giants,Royals
2020,86,Indians,Pirates
2020,86,Rockies,Mariners
2020,87,Cubs,Yankees
2020,87,Marlins,Nationals
2020,87,Rockies,Giants
2020,87,Brewers,Blue Jays
2020,87,Mets,Mariners
2020,87,Red Sox,Reds
2020,87,Cardinals,Dodgers
2020,87,Phillies,Diamondbacks
2020,87,Athletics,White Sox
2020,87,Braves,Twins
2020,87,Padres,Tigers
2020,87,Royals,Rangers
2020,87,Astros,Angels
2020,87,Indians,Rays
2020,87,Orioles,Pirates
2020,88,Nationals,White Sox
2020,88,Cardinals,Mariners
2020,88,Phillies,Rays
2020,88,Reds,Giants
2020,88,Marlins,Royals
2020,88,Orioles,Blue Jays
2020,88,Indians,Braves
2020,88,Mets,Rockies
2020,88,Athletics,Tigers
2020,88,Brewers,Pirates
2020,88,Dodgers,Twins
2020,88,Yankees,Angels
2020,88,Cubs,Padres
2020,88,Red Sox,Diamondbacks
2020,88,Rangers,Astros
2020,89,Indians,Braves
2020,89,Red Sox,Yankees
2020,89,Mariners,Diamondbacks
2020,89,Padres,White Sox
2020,89,Rangers,Marlins
2020,89,Cubs,Astros
2020,89,Royals,Rockies
2020,89,Mets,Nationals
2020,89,Dodgers,Cardinals
2020,89,Phillies,Tigers
2020,89,Angels,Blue Jays
2020,89,Brewers,Twins
2020,89,Giants,Reds
2020,89,Pirates,Orioles
2020,89,Rays,Athletics
2020,90,Blue Jays,Twins
2020,90,Red Sox,Phillies
2020,90,Braves,White Sox
2020,90,Tigers,Athletics
2020,90,Rockies,Orioles
2020,90,Dodgers,Cardinals
2020,90,Giants,Brewers
2020,90,Astros,Rays
2020,90,Angels,Cubs
2020,90,Yankees,Rangers
2020,90,Indians,Reds
2020,90,Nationals,Padres
2020,90,Diamondbacks,Royals
2020,90,Mariners,Marlins
2020,90,Pirates,Mets
2020,91,Mets,Brewers
2020,91,Yankees,Red Sox
2020,91,Nationals,Indians
2020,91,White Sox,Orioles
2020,91,Blue Jays,Phillies
2020,91,Diamondbacks,Padres
2020,91,Pirates,Dodgers
2020,91,Marlins,Giants
2020,91,Athletics,Rangers
2020,91,Twins,Rockies
2020,91,Astros,Reds
2020,91,Rays,Cubs
2020,91,Mariners,Braves
2020,91,Tigers,Angels
2020,91,Royals,Cardinals
2020,92,Angels,Astros
2020,92,Orioles,Giants
2020,92,White Sox,Red Sox
2020,92,Brewers,Cubs
2020,92,Rockies,Athletics
2020,92,Reds,Mariners
2020,92,Rangers,Padres
2020,92,Yankees,Pirates
2020,92,Nationals,Braves
2020,92,Tigers,Phillies
2020,92,Blue Jays,Indians
2020,92,Cardinals,Marlins
2020,92,Dodgers,Mets
2020,92,Royals,Rays
2020,92,Twins,Diamondbacks
2020,93,Blue Jays,Pirates
2020,93,Yankees,Cubs
2020,93,Giants,Athletics
2020,93,Astros,Cardinals
2020,93,Nationals,Mets
2020,93,White Sox,Orioles
2020,93,Mariners,Padres
2020,93,Reds,Brewers
2020,93,Diamondbacks,Indians
2020,93,Dodgers,Royals
2020,93,Tigers,Rangers
2020,93,Braves,Angels
2020,93,Marlins,Rays
2020,93,Rockies,Twins
2020,93,Red Sox,Phillies
2020,94,Indians,Astros
2020,94,Phillies,Red Sox
2020,94,Brewers,Braves
2020,94,Rays,Angels
2020,94,Cubs,White Sox
2020,94,Rangers,Diamondbacks
2020,94,Athletics,Nationals
2020,94,Marlins,Tigers
2020,94,Mets,Padres
2020,94,Yankees,Dodgers
2020,94,Cardinals,Blue Jays
2020,94,Rockies,Giants
2020,94,Orioles,Mariners
2020,94,Pirates,Royals
2020,94,Reds,Twins
2020,95,White Sox,Angels
2020,95,Yankees,Marlins
2020,95,Cardinals,Twins
2020,95,Indians,Rays
2020,95,Giants,Padres
2020,95,Dodgers,Pirates
2020,95,Phillies,Diamondbacks
2020,95,Brewers,Reds
2020,95,Blue Jays,Braves
2020,95,Athletics,Tigers
2020,95,Cubs,Rockies
2020,95,Nationals,Red Sox
2020,95,Mariners,Astros
2020,95,Rangers,Mets
2020,95,Orioles,Royals
2020,96,White Sox,Rockies
2020,96,Marlins,Indians
2020,96,Rangers,Mariners
2020,96,Braves,Dodgers
2020,96,Mets,Blue Jays
2020,96,Tigers,Phillies
2020,96,Red Sox,Orioles
2020,96,Cubs,Rays
2020,96,Yankees,Brewers
2020,96,Pirates,Twins
2020,96,Athletics,Nationals
2020,96,Royals,Angels
2020,96,Giants,Cardinals
2020,96,Padres,Astros
2020,96,Reds,Diamondbacks
2020,97,Rockies,Orioles
2020,97,Diamondbacks,Reds
2020,97,Padres,Tigers
2020,97,Rangers,Astros
2020,97,Rays,Nationals
2020,97,Red Sox,Marlins
2020,97,Twins,Cubs
2020,97,White Sox,Blue Jays
2020,97,Angels,Yankees
2020,97,Braves,Royals
2020,97,Giants,Mariners
2020,97,Dodgers,Brewers
2020,97,Pirates,Phillies
2020,97,Indians,Athletics
2020,97,Mets,Cardinals
2020,98,Pirates,Astros
2020,98,Rangers,Mets
2020,98,Nationals,Rockies
2020,98,Brewers,Indians
2020,98,Twins,Royals
2020,98,Cardinals,Athletics
2020,98,Orioles,Cubs
2020,98,Rays,Tigers
2020,98,Braves,White Sox
2020,98,Phillies,Blue Jays
2020,98,Angels,Yankees
2020,98,Dodgers,Mariners
2020,98,Padres,Reds
2020,98,Giants,Red Sox
2020,98,Marlins,Diamondbacks
2020,99,Giants,Diamondbacks
2020,99,White Sox,Rays
2020,99,Rockies,Orioles
2020,99,Cardinals,Indians
2020,99,Blue Jays,Brewers
2020,99,Dodgers,Red Sox
2020,99,Mariners,Yankees
2020,99,Marlins,Royals
2020,99,Tigers,Twins
2020,99,Padres,Athletics
2020,99,Cubs,Rangers
2020,99,Braves,Nationals
2020,99,Angels,Phillies
2020,99,Reds,Mets
2020,99,Astros,Pirates
2020,100,Yankees,Cubs
2020,100,Astros,Phillies
2020,100,Pirates,Marlins
2020,100,Rays,Diamondbacks
2020,100,Tigers,Braves
2020,100,Reds,Blue Jays
2020,100,Athletics,White Sox
2020,100,Red Sox,Mariners
2020,100,Nationals,Cardinals
2020,100,Angels,Dodgers
2020,100,Mets,Royals
2020,100,Orioles,Twins
2020,100,Brewers,Rangers
2020,100,Giants,Padres
2020,100,Rockies,Indians
2020,101,Red Sox,Braves
2020,101,Brewers,Padres
2020,101,Twins,Orioles
2020,101,Royals,Astros
2020,101,Marlins,Blue Jays
2020,101,White Sox,Rockies
2020,101,Rays,Diamondbacks
2020,101,Tigers,Pirates
2020,101,Dodgers,Indians
2020,101,Athletics,Mariners
2020,101,Phillies,Cubs
2020,101,Yankees,Rangers
2020,101,Nationals,Cardinals
2020,101,Reds,Mets
2020,101,Giants,Angels
2020,102,Brewers,Astros
2020,102,Nationals,Athletics
2020,102,Mariners,Braves
2020,102,Red Sox,Indians
2020,102,Phillies,Cubs
2020,102,Marlins,Cardinals
2020,102,Reds,Royals
2020,102,Mets,Pirates
2020,102,Yankees,Rockies
2020,102,Angels,Giants
2020,102,White Sox,Orioles
2020,102,Diamondbacks,Padres
2020,102,Dodgers,Tigers
2020,102,Rays,Twins
2020,102,Blue Jays,Rangers
2020,103,Yankees,Dodgers
2020,103,Tigers,Giants
2020,103,Padres,Orioles
2020,103,Mets,Braves
2020,103,Cubs,Cardinals
2020,103,Royals,Brewers
2020,103,Rockies,Blue Jays
2020,103,Indians,Nationals
2020,103,Athletics,Phillies
2020,103,Angels,Red Sox
2020,103,Rays,Astros
2020,103,Pirates,Diamondbacks
2020,103,Twins,Reds
2020,103,Rangers,Mariners
2020,103,White Sox,Marlins
2020,104,Yankees,Rangers
2020,104,Marlins,Giants
2020,104,Brewers,Mariners
2020,104,Rockies,Dodgers
2020,104,Orioles,Indians
2020,104,Athletics,Astros
2020,104,Nationals,Twins
2020,104,Reds,Royals
2020,104,Pirates,Phillies
2020,104,Braves,Red Sox
2020,104,Cubs,Mets
2020,104,Diamondbacks,Blue Jays
2020,104,White Sox,Angels
2020,104,Cardinals,Rays
2020,104,Tigers,Padres
2020,105,Twins,Diamondbacks
2020,105,Athletics,Braves
2020,105,Rangers,Cubs
2020,105,Cardinals,Mariners
2020,105,Indians,Rays
2020,105,Dodgers,Blue Jays
2020,105,Giants,Red Sox
2020,105,Astros,Royals
2020,105,Tigers,White Sox
2020,105,Nationals,Yankees
2020,105,Marlins,Orioles
2020,105,Rockies,Angels
2020,105,Phillies,Pirates
2020,105,Brewers,Mets
2020,105,Padres,Reds
2020,106,Padres,Indians
2020,106,Astros,Nationals
2020,106,Royals,Orioles
2020,106,Yankees,Cubs
2020,106,Tigers,Braves
2020,106,Athletics,Brewers
2020,106,Red Sox,Twins
2020,106,Cardinals,Mariners
2020,106,Mets,Phillies
2020,106,Angels,Rangers
2020,106,Pirates,White Sox
2020,106,Blue Jays,Rays
2020,106,Diamondbacks,Rockies
2020,106,Marlins,Dodgers
2020,106,Giants,Reds
2020,107,Twins,Rangers
2020,107,Blue Jays,Angels
2020,107,Cardinals,White Sox
2020,107,Rockies,Tigers
2020,107,Dodgers,Cubs
2020,107,Rays,Mariners
2020,107,Padres,Royals
2020,107,Yankees,Orioles
2020,107,Nationals,Brewers
2020,107,Diamondbacks,Braves
2020,107,Marlins,Reds
2020,107,Phillies,Giants
2020,107,Astros,Mets
2020,107,Indians,Red Sox
2020,107,Pirates,Athletics
2020,108,Padres,Diamondbacks
2020,108,Brewers,Twins
2020,108,Giants,Orioles
2020,108,Athletics,Pirates
2020,108,Cubs,Cardinals
2020,108,Tigers,Mets
2020,108,Rangers,Rockies
2020,108,Nationals,White Sox
2020,108,Mariners,Braves
2020,108,Indians,Marlins
2020,108,Rays,Phillies
2020,108,Royals,Yankees
2020,108,Angels,Red Sox
2020,108,Dodgers,Blue Jays
2020,108,Astros,Reds
2020,109,Marlins,Nationals
2020,109,Cubs,Giants
2020,109,Yankees,Mets
2020,109,Rays,Athletics
2020,109,Red Sox,Brewers
2020,109,Twins,Astros
2020,109,Diamondbacks,Mariners
2020,109,Tigers,Pirates
2020,109,Rockies,Rangers
2020,109,Orioles,Braves
2020,109,Cardinals,Angels
2020,109,Reds,Phillies
2020,109,Royals,Indians
2020,109,Blue Jays,White Sox
2020,109,Dodgers,Padres
2020,110,Royals,Cubs
2020,110,Cardinals,Mets
2020,110,Indians,Dodgers
2020,110,Rays,Nationals
2020,110,Marlins,Angels
2020,110,Brewers,Diamondbacks
2020,110,Athletics,Yankees
2020,110,Braves,Reds
2020,110,Tigers,Twins
2020,110,Pirates,Rangers
2020,110,White Sox,Red Sox
2020,110,Rockies,Padres
2020,110,Astros,Phillies
2020,110,Mariners,Orioles
2020,110,Blue Jays,Giants
2020,111,Marlins,Cardinals
2020,111,Brewers,Nationals
2020,111,White Sox,Indians
2020,111,Mets,Rockies
2020,111,Blue Jays,Padres
2020,111,Red Sox,Rays
2020,111,Cubs,Mariners
2020,111,Giants,Tigers
2020,111,Braves,Reds
2020,111,Rangers,Royals
2020,111,Phillies,Twins
2020,111,Astros,Dodgers
2020,111,Orioles,Athletics
2020,111,Diamondbacks,Pirates
2020,111,Angels,Yankees
2020,112,Cubs,Phillies
2020,112,Cardinals,Braves
2020,112,Athletics,Nationals
2020,112,Orioles,Rockies
2020,112,Diamondbacks,Giants
2020,112,Red Sox,White Sox
2020,112,Royals,Blue Jays
2020,112,Tigers,Dodgers
2020,112,Indians,Reds
2020,112,Twins,Padres
2020,112,Angels,Astros
2020,112,Marlins,Rangers
2020,112,Rays,Brewers
2020,112,Yankees,Pirates
2020,112,Mariners,Mets
2020,113,Yankees,Cubs
2020,113,Pirates,White Sox
2020,113,Angels,Giants
2020,113,Mariners,Royals
2020,113,Astros,Red Sox
2020,113,Dodgers,Twins
2020,113,Rockies,Athletics
2020,113,Orioles,Indians
2020,113,Reds,Rangers
2020,113,Blue Jays,Mets
2020,113,Rays,Cardinals
2020,113,Nationals,Padres
2020,113,Brewers,Diamondbacks
2020,113,Marlins,Braves
2020,113,Tigers,Phillies
2020,114,Diamondbacks,Rays
2020,114,Blue Jays,Phillies
2020,114,Orioles,Mariners
2020,114,Dodgers,Padres
2020,114,Royals,Yankees
2020,114,Indians,Tigers
2020,114,Athletics,Twins
2020,114,Nationals,Reds
2020,114,Pirates,Braves
2020,114,Cardinals,White Sox
2020,114,Cubs,Giants
2020,114,Astros,Brewers
2020,114,Mets,Rockies
2020,114,Red Sox,Angels
2020,114,Rangers,Marlins
2020,115,Mets,Padres
2020,115,Indians,Athletics
2020,115,Angels,Orioles
2020,115,Marlins,Red Sox
2020,115,Rays,Pirates
2020,115,Royals,White Sox
2020,115,Twins,Astros
2020,115,Braves,Mariners
2020,115,Cardinals,Cubs
2020,115,Rangers,Brewers
2020,115,Rockies,Dodgers
2020,115,Tigers,Giants
2020,115,Blue Jays,Yankees
2020,115,Nationals,Diamondbacks
2020,115,Phillies,Reds
2020,116,Mets,Reds
2020,116,Astros,Royals
2020,116,Dodgers,Blue Jays
2020,116,Giants,Indians
2020,116,Cardinals,Rays
2020,116,Yankees,Nationals
2020,116,Red Sox,White Sox
2020,116,Rangers,Phillies
2020,116,Marlins,Angels
2020,116,Twins,Padres
2020,116,Brewers,Diamondbacks
2020,116,Mariners,Athletics
2020,116,Pirates,Braves
2020,116,Tigers,Rockies
2020,116,Orioles,Cubs
2020,117,Marlins,Rangers
2020,117,Astros,Dodgers
2020,117,Royals,Brewers
2020,117,Phillies,Rays
2020,117,Red Sox,Blue Jays
2020,117,Yankees,Tigers
2020,117,Pirates,Braves
2020,117,Cubs,Padres
2020,117,Diamondbacks,White Sox
2020,117,Reds,Indians
2020,117,Cardinals,Giants
2020,117,Mets,Twins
2020,117,Orioles,Nationals
2020,117,Athletics,Mariners
2020,117,Rockies,Angels
2020,118,Rockies,Cubs
2020,118,Blue Jays,Cardinals
2020,118,Padres,White Sox
2020,118,Braves,Rays
2020,118,Indians,Nationals
2020,118,Giants,Yankees
2020,118,Astros,Brewers
2020,118,Pirates,Twins
2020,118,Mets,Reds
2020,118,Mariners,Rangers
2020,118,Angels,Royals
2020,118,Diamondbacks,Marlins
2020,118,Phillies,Dodgers
2020,118,Red Sox,Orioles
2020,118,Athletics,Tigers
2020,119,Royals,Brewers
2020,119,White Sox,Marlins
2020,119,Rays,Diamondbacks
2020,119,Tigers,Pirates
2020,119,Athletics,Red Sox
2020,119,Indians,Cubs
2020,119,Rangers,Braves
2020,119,Reds,Giants
2020,119,Mets,Nationals
2020,119,Astros,Dodgers
2020,119,Padres,Phillies
2020,119,Orioles,Cardinals
2020,119,Blue Jays,Mariners
2020,119,Twins,Rockies
2020,119,Yankees,Angels
2020,120,Mariners,Dodgers
2020,120,Royals,Cardinals
2020,120,Rangers,Tigers
2020,120,Orioles,Indians
2020,120,Athletics,Braves
2020,120,Rays,Brewers
2020,120,Pirates,Mets
2020,120,Nationals,Red Sox
2020,120,Twins,Padres
2020,120,White Sox,Blue Jays
2020,120,Marlins,Giants
2020,120,Yankees,Astros
2020,120,Reds,Diamondbacks
2020,120,Cubs,Phillies
2020,120,Rockies,Angels
2020,121,Dodgers,Phillies
2020,121,Orioles,Tigers
2020,121,Padres,Blue Jays
2020,121,Rays,Rangers
2020,121,Giants,Angels
2020,121,Cubs,Mariners
2020,121,Rockies,Cardinals
2020,121,Reds,Diamondbacks
2020,121,Pirates,Brewers
2020,121,Red Sox,Mets
2020,121,Royals,Twins
2020,121,White Sox,Astros
2020,121,Marlins,Indians
2020,121,Yankees,Athletics
2020,121,Nationals,Braves
2020,122,Tigers,Giants
2020,122,Cubs,Cardinals
2020,122,Mariners,Orioles
2020,122,Nationals,Padres
2020,122,Yankees,Rockies
2020,122,White Sox,Brewers
2020,122,Reds,Rays
2020,122,Red Sox,Royals
2020,122,Twins,Mets
2020,122,Indians,Rangers
2020,122,Angels,Dodgers
2020,122,Marlins,Braves
2020,122,Athletics,Pirates
2020,122,Blue Jays,Astros
2020,122,Phillies,Diamondbacks
2020,123,Indians,Cubs
2020,123,Brewers,Rockies
2020,123,Blue Jays,Tigers
2020,123,Rangers,Royals
2020,123,Dodgers,Mariners
2020,123,Marlins,Cardinals
2020,123,Padres,Pirates
2020,123,Mets,Orioles
2020,123,Yankees,Giants
2020,123,Rays,Athletics
2020,123,Astros,Phillies
2020,123,Red Sox,Diamondbacks
2020,123,Braves,Nationals
2020,123,Twins,Angels
2020,123,White Sox,Reds
2020,124,Rockies,Rangers
2020,124,Twins,Cardinals
2020,124,White Sox,Royals
2020,124,Marlins,Dodgers
2020,124,Red Sox,Pirates
2020,124,Indians,Yankees
2020,124,Mets,Brewers
2020,124,Diamondbacks,Athletics
2020,124,Nationals,Reds
2020,124,Padres,Braves
2020,124,Phillies,Rays
2020,124,Blue Jays,Cubs
2020,124,Giants,Mariners
2020,124,Astros,Angels
2020,124,Tigers,Orioles
2020,125,Braves,Brewers
2020,125,Orioles,Padres
2020,125,Athletics,Indians
2020,125,Giants,Blue Jays
2020,125,Angels,Rangers
2020,125,Marlins,Astros
2020,125,Dodgers,Red Sox
2020,125,Mets,Cubs
2020,125,Mariners,Reds
2020,125,Rays,Nationals
2020,125,Tigers,Royals
2020,125,White Sox,Diamondbacks
2020,125,Yankees,Rockies
2020,125,Pirates,Phillies
2020,125,Cardinals,Twins
2020,126,Rays,Dodgers
2020,126,White Sox,Red Sox
2020,126,Mariners,Orioles
2020,126,Blue Jays,Astros
2020,126,Tigers,Reds
2020,126,Rockies,Royals
2020,126,Cardinals,Phillies
2020,126,Twins,Padres
2020,126,Yankees,Brewers
2020,126,Cubs,Marlins
2020,126,Giants,Indians
2020,126,Angels,Diamondbacks
