Year,day,home_team_name,away_team_name
2016,63,Astros,Brewers
2016,63,Nationals,Rays
2016,64,Rockies,Astros
2016,64,Reds,Padres
2016,64,Blue Jays,Cardinals
2016,64,Phillies,Red Sox
2016,64,Mets,Giants
2016,64,Brewers,Tigers
2016,64,Rangers,Athletics
2016,64,Marlins,Mariners
2016,64,Royals,Cubs
2016,64,Nationals,Dodgers
2016,64,Twins,Diamondbacks
2016,64,White Sox,Indians
2016,64,Pirates,Braves
2016,64,Yankees,Rays
2016,64,Angels,Orioles
2016,65,Rangers,Astros
2016,65,Braves,Reds
2016,65,Blue Jays,Angels
2016,65,Marlins,White Sox
2016,65,Nationals,Pirates
2016,65,Dodgers,Mariners
2016,65,Rockies,Orioles
2016,65,Giants,Indians
2016,65,Phillies,Cardinals
2016,65,Cubs,Tigers
2016,65,Rays,Yankees
2016,65,Padres,Diamondbacks
2016,65,Red Sox,Royals
2016,65,Mets,Brewers
2016,65,Twins,Athletics
2016,66,Yankees,Cardinals
2016,66,Cubs,Braves
2016,66,Blue Jays,Tigers
2016,66,Rockies,Nationals
2016,66,Padres,Diamondbacks
2016,66,Marlins,Astros
2016,66,Mariners,Phillies
2016,66,Orioles,Rays
2016,66,Twins,Dodgers
2016,66,Indians,Angels
2016,66,Red Sox,Rangers
2016,66,Athletics,Mets
2016,66,Royals,Pirates
2016,66,Reds,White Sox
2016,66,Brewers,Giants
2016,67,Orioles,Nationals
2016,67,Rockies,Pirates
2016,67,Reds,Athletics
2016,67,Diamondbacks,Marlins
2016,67,Tigers,Blue Jays
2016,67,Indians,Rangers
2016,67,Braves,Mets
2016,67,Astros,Cardinals
2016,67,Angels,Red Sox
2016,67,Giants,Cubs
2016,67,Phillies,Padres
2016,67,Rays,Dodgers
2016,67,Brewers,White Sox
2016,67,Royals,Twins
2016,67,Yankees,Mariners
2016,68,Red Sox,Angels
2016,68,Giants,Indians
2016,68,Pirates,Mets
2016,68,Dodgers,Cardinals
2016,68,Athletics,Astros
2016,68,White Sox,Nationals
2016,68,Brewers,Rockies
2016,68,Twins,Marlins
2016,68,Mariners,Braves
2016,68,Tigers,Blue Jays
2016,68,Reds,Yankees
2016,68,Rays,Cubs
2016,68,Diamondbacks,Orioles
2016,68,Royals,Padres
2016,68,Phillies,Rangers
2016,69,Tigers,Astros
2016,69,Pirates,Nationals
2016,69,Reds,Diamondbacks
2016,69,Blue Jays,Marlins
2016,69,Orioles,Red Sox
2016,69,Cubs,Braves
2016,69,Mariners,Giants
2016,69,Dodgers,Angels
2016,69,Cardinals,Brewers
2016,69,Rockies,Royals
2016,69,Rays,Padres
2016,69,Yankees,Twins
2016,69,White Sox,Indians
2016,69,Athletics,Rangers
2016,69,Phillies,Mets
2016,70,Blue Jays,Astros
2016,70,Yankees,Rockies
2016,70,Marlins,Pirates
2016,70,Rangers,Athletics
2016,70,Orioles,Dodgers
2016,70,Brewers,Giants
2016,70,Cardinals,Indians
2016,70,Braves,Mariners
2016,70,Cubs,Royals
2016,70,Reds,Angels
2016,70,Phillies,Red Sox
2016,70,Diamondbacks,Rays
2016,70,White Sox,Tigers
2016,70,Twins,Padres
2016,70,Mets,Nationals
2016,71,Marlins,Padres
2016,71,Angels,Indians
2016,71,Diamondbacks,Mariners
2016,71,Tigers,Reds
2016,71,Mets,Yankees
2016,71,Phillies,Giants
2016,71,Rockies,Royals
2016,71,Rangers,Pirates
2016,71,Blue Jays,Orioles
2016,71,Red Sox,Athletics
2016,71,Twins,Cardinals
2016,71,Rays,Braves
2016,71,Astros,Cubs
2016,71,Brewers,Dodgers
2016,71,White Sox,Nationals
2016,72,Blue Jays,Cardinals
2016,72,Phillies,Angels
2016,72,Royals,Giants
2016,72,Diamondbacks,Indians
2016,72,Braves,Rays
2016,72,Cubs,Yankees
2016,72,Mets,Reds
2016,72,Rangers,Orioles
2016,72,Athletics,White Sox
2016,72,Padres,Tigers
2016,72,Mariners,Marlins
2016,72,Dodgers,Pirates
2016,72,Red Sox,Astros
2016,72,Rockies,Brewers
2016,72,Twins,Nationals
2016,73,Nationals,Pirates
2016,73,Marlins,Giants
2016,73,Astros,Padres
2016,73,Rays,Tigers
2016,73,Blue Jays,Royals
2016,73,Orioles,Cardinals
2016,73,Mariners,Diamondbacks
2016,73,Angels,White Sox
2016,73,Cubs,Mets
2016,73,Twins,Phillies
2016,73,Brewers,Rockies
2016,73,Red Sox,Reds
2016,73,Yankees,Braves
2016,73,Indians,Athletics
2016,73,Rangers,Dodgers
2016,74,Orioles,Nationals
2016,74,Diamondbacks,White Sox
2016,74,Rockies,Padres
2016,74,Dodgers,Red Sox
2016,74,Cardinals,Athletics
2016,74,Mets,Angels
2016,74,Tigers,Twins
2016,74,Royals,Cubs
2016,74,Blue Jays,Pirates
2016,74,Mariners,Yankees
2016,74,Giants,Indians
2016,74,Rangers,Astros
2016,74,Brewers,Reds
2016,74,Marlins,Rays
2016,74,Phillies,Braves
2016,75,Phillies,Brewers
2016,75,Cubs,Royals
2016,75,Cardinals,White Sox
2016,75,Rockies,Braves
2016,75,Angels,Mariners
2016,75,Padres,Rays
2016,75,Orioles,Rangers
2016,75,Giants,Athletics
2016,75,Mets,Nationals
2016,75,Yankees,Tigers
2016,75,Marlins,Pirates
2016,75,Diamondbacks,Astros
2016,75,Twins,Red Sox
2016,75,Indians,Blue Jays
2016,75,Reds,Dodgers
2016,76,Royals,Dodgers
2016,76,Mariners,Nationals
2016,76,Red Sox,Pirates
2016,76,Blue Jays,Diamondbacks
2016,76,Yankees,Giants
2016,76,Cubs,Mets
2016,76,Angels,Astros
2016,76,Marlins,Phillies
2016,76,Rays,Reds
2016,76,Rangers,Brewers
2016,76,Orioles,Cardinals
2016,76,Braves,Tigers
2016,76,Indians,Rockies
2016,76,Padres,Athletics
2016,76,Twins,White Sox
2016,77,Brewers,Phillies
2016,77,Angels,Red Sox
2016,77,Braves,Diamondbacks
2016,77,Athletics,Nationals
2016,77,Blue Jays,Indians
2016,77,Rockies,Cubs
2016,77,Yankees,Padres
2016,77,Rays,Rangers
2016,77,Dodgers,Mariners
2016,77,Tigers,Cardinals
2016,77,Astros,Mets
2016,77,Giants,White Sox
2016,77,Reds,Twins
2016,77,Pirates,Orioles
2016,77,Marlins,Royals
2016,78,Athletics,Indians
2016,78,Twins,Diamondbacks
2016,78,Marlins,Giants
2016,78,Angels,Cubs
2016,78,Red Sox,White Sox
2016,78,Royals,Yankees
2016,78,Padres,Pirates
2016,78,Braves,Rangers
2016,78,Cardinals,Reds
2016,78,Rockies,Nationals
2016,78,Astros,Rays
2016,78,Orioles,Tigers
2016,78,Brewers,Mets
2016,78,Blue Jays,Dodgers
2016,78,Phillies,Mariners
2016,79,Reds,Orioles
2016,79,Twins,Rays
2016,79,Phillies,Athletics
2016,79,Pirates,Brewers
2016,79,Angels,Marlins
2016,79,Cubs,Mets
2016,79,Mariners,Astros
2016,79,Royals,Cardinals
2016,79,Dodgers,Rockies
2016,79,Red Sox,Diamondbacks
2016,79,Giants,Nationals
2016,79,Padres,Blue Jays
2016,79,Tigers,Rangers
2016,79,Braves,White Sox
2016,79,Yankees,Indians
2016,80,Marlins,Orioles
2016,80,Phillies,Reds
2016,80,Rangers,White Sox
2016,80,Yankees,Angels
2016,80,Mariners,Athletics
2016,80,Giants,Diamondbacks
2016,80,Padres,Blue Jays
2016,80,Rockies,Astros
2016,80,Pirates,Mets
2016,80,Braves,Dodgers
2016,80,Nationals,Red Sox
2016,80,Cardinals,Indians
2016,80,Rays,Brewers
2016,80,Royals,Twins
2016,80,Tigers,Cubs
2016,81,Rangers,Yankees
2016,81,Mets,Rockies
2016,81,Padres,Tigers
2016,81,Marlins,Dodgers
2016,81,Pirates,Mariners
2016,81,Rays,Brewers
2016,81,Astros,Royals
2016,81,Cardinals,Reds
2016,81,Orioles,Blue Jays
2016,81,Nationals,Giants
2016,81,Angels,Athletics
2016,81,Diamondbacks,Phillies
2016,81,Braves,White Sox
2016,81,Twins,Red Sox
2016,81,Cubs,Indians
2016,82,Royals,Tigers
2016,82,Blue Jays,Giants
2016,82,Braves,Astros
2016,82,Reds,Twins
2016,82,Athletics,Rockies
2016,82,Cardinals,Rangers
2016,82,Pirates,Nationals
2016,82,Mariners,Orioles
2016,82,Mets,Indians
2016,82,Padres,Dodgers
2016,82,Yankees,White Sox
2016,82,Marlins,Phillies
2016,82,Red Sox,Cubs
2016,82,Diamondbacks,Brewers
2016,82,Rays,Angels
2016,83,Brewers,Padres
2016,83,Indians,Reds
2016,83,Blue Jays,Yankees
2016,83,Pirates,Royals
2016,83,Athletics,Cardinals
2016,83,Cubs,Mariners
2016,83,Nationals,Giants
2016,83,Angels,Rangers
2016,83,Rays,Twins
2016,83,Phillies,Red Sox
2016,83,Mets,Rockies
2016,83,Tigers,Dodgers
2016,83,Diamondbacks,Marlins
2016,83,Orioles,Astros
2016,83,Braves,White Sox
2016,84,Braves,Rangers
2016,84,Mariners,White Sox
2016,84,Indians,Rays
2016,84,Angels,Giants
2016,84,Tigers,Cubs
2016,84,Twins,Padres
2016,84,Rockies,Reds
2016,84,Mets,Nationals
2016,84,Blue Jays,Marlins
2016,84,Astros,Phillies
2016,84,Dodgers,Diamondbacks
2016,84,Orioles,Athletics
2016,84,Brewers,Cardinals
2016,84,Royals,Pirates
2016,84,Red Sox,Yankees
2016,85,Mariners,Rays
2016,85,Cardinals,Red Sox
2016,85,Royals,Marlins
2016,85,Braves,Brewers
2016,85,Mets,Reds
2016,85,Orioles,Rockies
2016,85,Phillies,Twins
2016,85,Blue Jays,White Sox
2016,85,Yankees,Athletics
2016,85,Astros,Padres
2016,85,Tigers,Giants
2016,85,Diamondbacks,Angels
2016,85,Dodgers,Nationals
2016,85,Rangers,Cubs
2016,85,Pirates,Indians
2016,86,Giants,Tigers
2016,86,Red Sox,Diamondbacks
2016,86,Rangers,Mariners
2016,86,Athletics,Orioles
2016,86,Rays,Yankees
2016,86,Rockies,Braves
2016,86,Astros,Pirates
2016,86,Reds,Cubs
2016,86,Mets,Dodgers
2016,86,Twins,White Sox
2016,86,Phillies,Padres
2016,86,Cardinals,Indians
2016,86,Angels,Brewers
2016,86,Marlins,Blue Jays
2016,86,Nationals,Royals
2016,87,Red Sox,Cardinals
2016,87,Pirates,Mariners
2016,87,Mets,Indians
2016,87,Braves,Royals
2016,87,Cubs,Tigers
2016,87,Orioles,Rockies
2016,87,Angels,Blue Jays
2016,87,Yankees,Athletics
2016,87,Dodgers,White Sox
2016,87,Phillies,Reds
2016,87,Padres,Brewers
2016,87,Astros,Rangers
2016,87,Rays,Diamondbacks
2016,87,Twins,Nationals
2016,87,Giants,Marlins
2016,88,Pirates,Astros
2016,88,Padres,Orioles
2016,88,Rockies,Giants
2016,88,Rangers,Indians
2016,88,Blue Jays,Nationals
2016,88,Royals,Tigers
2016,88,Marlins,Diamondbacks
2016,88,Cardinals,Angels
2016,88,Dodgers,Braves
2016,88,Mets,Cubs
2016,88,Brewers,Mariners
2016,88,White Sox,Red Sox
2016,88,Athletics,Phillies
2016,88,Twins,Yankees
2016,88,Rays,Reds
2016,89,Phillies,Padres
2016,89,Royals,Tigers
2016,89,Rays,Rockies
2016,89,Mariners,Orioles
2016,89,Cardinals,Blue Jays
2016,89,Indians,Cubs
2016,89,Giants,Astros
2016,89,Yankees,Diamondbacks
2016,89,Twins,Mets
2016,89,Athletics,Braves
2016,89,Marlins,Nationals
2016,89,Reds,Red Sox
2016,89,White Sox,Dodgers
2016,89,Angels,Rangers
2016,89,Brewers,Pirates
2016,90,Yankees,Astros
2016,90,White Sox,Rockies
2016,90,Phillies,Diamondbacks
2016,90,Padres,Rangers
2016,90,Marlins,Mariners
2016,90,Nationals,Orioles
2016,90,Mets,Brewers
2016,90,Reds,Blue Jays
2016,90,Dodgers,Pirates
2016,90,Athletics,Tigers
2016,90,Royals,Indians
2016,90,Giants,Rays
2016,90,Twins,Cardinals
2016,90,Angels,Cubs
2016,90,Braves,Red Sox
2016,91,Blue Jays,Braves
2016,91,Indians,Red Sox
2016,91,Astros,Padres
2016,91,White Sox,Rays
2016,91,Yankees,Athletics
2016,91,Dodgers,Cardinals
2016,91,Orioles,Marlins
2016,91,Mariners,Reds
2016,91,Angels,Pirates
2016,91,Nationals,Phillies
2016,91,Cubs,Brewers
2016,91,Tigers,Twins
2016,91,Rockies,Rangers
2016,91,Mets,Giants
2016,91,Diamondbacks,Royals
2016,92,Athletics,Mariners
2016,92,Orioles,Twins
2016,92,Reds,Angels
2016,92,Cardinals,Nationals
2016,92,Giants,Indians
2016,92,Yankees,Blue Jays
2016,92,Rangers,Mets
2016,92,Rays,Marlins
2016,92,Dodgers,Brewers
2016,92,Braves,Cubs
2016,92,Astros,Phillies
2016,92,Tigers,Padres
2016,92,White Sox,Pirates
2016,92,Royals,Diamondbacks
2016,92,Red Sox,Rockies
2016,93,Mets,Cubs
2016,93,Rays,White Sox
2016,93,Braves,Rockies
2016,93,Tigers,Royals
2016,93,Red Sox,Rangers
2016,93,Yankees,Twins
2016,93,Athletics,Reds
2016,93,Phillies,Brewers
2016,93,Indians,Diamondbacks
2016,93,Orioles,Dodgers
2016,93,Mariners,Blue Jays
2016,93,Nationals,Angels
2016,93,Padres,Marlins
2016,93,Astros,Cardinals
2016,93,Giants,Pirates
2016,94,Pirates,Orioles
2016,94,White Sox,Mariners
2016,94,Astros,Cubs
2016,94,Rockies,Dodgers
2016,94,Rays,Royals
2016,94,Indians,Giants
2016,94,Athletics,Padres
2016,94,Brewers,Tigers
2016,94,Rangers,Red Sox
2016,94,Mets,Twins
2016,94,Phillies,Angels
2016,94,Blue Jays,Braves
2016,94,Reds,Diamondbacks
2016,94,Nationals,Marlins
2016,94,Yankees,Cardinals
2016,95,Angels,Cardinals
2016,95,Yankees,Mariners
2016,95,Tigers,Royals
2016,95,Rangers,Orioles
2016,95,Blue Jays,Mets
2016,95,Braves,Rays
2016,95,Nationals,Diamondbacks
2016,95,White Sox,Cubs
2016,95,Brewers,Phillies
2016,95,Twins,Padres
2016,95,Reds,Marlins
2016,95,Indians,Red Sox
2016,95,Athletics,Pirates
2016,95,Rockies,Dodgers
2016,95,Giants,Astros
2016,96,Rockies,Giants
2016,96,Braves,Dodgers
2016,96,Indians,Twins
2016,96,Yankees,White Sox
2016,96,Red Sox,Cardinals
2016,96,Blue Jays,Reds
2016,96,Mets,Pirates
2016,96,Rangers,Royals
2016,96,Tigers,Nationals
2016,96,Brewers,Marlins
2016,96,Cubs,Rays
2016,96,Phillies,Astros
2016,96,Angels,Padres
2016,96,Athletics,Orioles
2016,96,Mariners,Diamondbacks
2016,97,Braves,Rangers
2016,97,Angels,Rockies
2016,97,White Sox,Dodgers
2016,97,Mets,Red Sox
2016,97,Brewers,Astros
2016,97,Pirates,Giants
2016,97,Orioles,Phillies
2016,97,Mariners,Tigers
2016,97,Rays,Reds
2016,97,Marlins,Diamondbacks
2016,97,Blue Jays,Cardinals
2016,97,Padres,Royals
2016,97,Twins,Nationals
2016,97,Yankees,Indians
2016,97,Athletics,Cubs
2016,98,Diamondbacks,White Sox
2016,98,Indians,Mets
2016,98,Astros,Dodgers
2016,98,Brewers,Cardinals
2016,98,Twins,Reds
2016,98,Tigers,Athletics
2016,98,Royals,Orioles
2016,98,Rays,Padres
2016,98,Angels,Rangers
2016,98,Yankees,Nationals
2016,98,Rockies,Pirates
2016,98,Braves,Red Sox
2016,98,Phillies,Cubs
2016,98,Mariners,Marlins
2016,98,Giants,Blue Jays
2016,99,Dodgers,Reds
2016,99,Nationals,Rangers
2016,99,Rays,Indians
2016,99,Cardinals,Twins
2016,99,Marlins,Tigers
2016,99,Cubs,Pirates
2016,99,Padres,Rockies
2016,99,White Sox,Giants
2016,99,Athletics,Orioles
2016,99,Royals,Brewers
2016,99,Angels,Yankees
2016,99,Mets,Red Sox
2016,99,Braves,Blue Jays
2016,99,Mariners,Astros
2016,99,Phillies,Diamondbacks
2016,100,Cubs,Angels
2016,100,White Sox,Red Sox
2016,100,Yankees,Phillies
2016,100,Braves,Rockies
2016,100,Cardinals,Padres
2016,100,Rays,Tigers
2016,100,Rangers,Giants
2016,100,Blue Jays,Marlins
2016,100,Astros,Diamondbacks
2016,100,Nationals,Indians
2016,100,Dodgers,Orioles
2016,100,Reds,Royals
2016,100,Twins,Pirates
2016,100,Mariners,Mets
2016,100,Brewers,Athletics
2016,101,Royals,Pirates
2016,101,Rockies,Cardinals
2016,101,Mariners,Reds
2016,101,Diamondbacks,Blue Jays
2016,101,Yankees,Orioles
2016,101,Braves,Athletics
2016,101,Red Sox,Tigers
2016,101,Brewers,Angels
2016,101,Rays,Cubs
2016,101,Twins,White Sox
2016,101,Dodgers,Mets
2016,101,Giants,Phillies
2016,101,Rangers,Padres
2016,101,Nationals,Indians
2016,101,Marlins,Astros
2016,102,Rockies,Reds
2016,102,Rangers,Braves
2016,102,Diamondbacks,Mets
2016,102,Nationals,Blue Jays
2016,102,White Sox,Pirates
2016,102,Astros,Brewers
2016,102,Royals,Dodgers
2016,102,Twins,Orioles
2016,102,Giants,Marlins
2016,102,Phillies,Yankees
2016,102,Angels,Red Sox
2016,102,Athletics,Indians
2016,102,Padres,Tigers
2016,102,Cardinals,Cubs
2016,102,Rays,Mariners
2016,103,Padres,Rockies
2016,103,Mariners,Pirates
2016,103,Rays,Twins
2016,103,Blue Jays,Athletics
2016,103,Nationals,White Sox
2016,103,Indians,Braves
2016,103,Marlins,Yankees
2016,103,Royals,Reds
2016,103,Astros,Cubs
2016,103,Phillies,Mets
2016,103,Brewers,Angels
2016,103,Cardinals,Diamondbacks
2016,103,Orioles,Dodgers
2016,103,Giants,Tigers
2016,103,Rangers,Red Sox
2016,104,Mets,Astros
2016,104,Dodgers,Giants
2016,104,Cubs,Blue Jays
2016,104,White Sox,Rangers
2016,104,Athletics,Brewers
2016,104,Phillies,Royals
2016,104,Red Sox,Orioles
2016,104,Diamondbacks,Angels
2016,104,Rays,Rockies
2016,104,Mariners,Cardinals
2016,104,Yankees,Pirates
2016,104,Braves,Nationals
2016,104,Tigers,Marlins
2016,104,Padres,Twins
2016,104,Indians,Reds
2016,105,Rockies,Athletics
2016,105,Angels,Giants
2016,105,White Sox,Orioles
2016,105,Red Sox,Astros
2016,105,Dodgers,Twins
2016,105,Brewers,Indians
2016,105,Blue Jays,Yankees
2016,105,Braves,Rangers
2016,105,Cubs,Royals
2016,105,Mets,Phillies
2016,105,Tigers,Mariners
2016,105,Diamondbacks,Cardinals
2016,105,Padres,Nationals
2016,105,Pirates,Rays
2016,105,Reds,Marlins
2016,106,Diamondbacks,Angels
2016,106,Brewers,White Sox
2016,106,Orioles,Nationals
2016,106,Indians,Royals
2016,106,Reds,Phillies
2016,106,Astros,Marlins
2016,106,Tigers,Twins
2016,106,Giants,Yankees
2016,106,Rockies,Cubs
2016,106,Braves,Athletics
2016,106,Mariners,Mets
2016,106,Pirates,Rangers
2016,106,Red Sox,Padres
2016,106,Blue Jays,Dodgers
2016,106,Rays,Cardinals
2016,107,Angels,Athletics
2016,107,Astros,Cubs
2016,107,Giants,Yankees
2016,107,Braves,Mariners
2016,107,Cardinals,Indians
2016,107,Padres,Tigers
2016,107,Reds,Dodgers
2016,107,Phillies,Rays
2016,107,Orioles,Diamondbacks
2016,107,Rockies,White Sox
2016,107,Red Sox,Marlins
2016,107,Twins,Nationals
2016,107,Blue Jays,Rangers
2016,107,Brewers,Mets
2016,107,Pirates,Royals
2016,108,Cubs,Nationals
2016,108,Mets,Brewers
2016,108,Reds,Athletics
2016,108,Braves,Padres
2016,108,Indians,Astros
2016,108,Tigers,Dodgers
2016,108,Pirates,Twins
2016,108,Rockies,Rangers
2016,108,Giants,Cardinals
2016,108,Angels,Blue Jays
2016,108,Red Sox,White Sox
2016,108,Royals,Diamondbacks
2016,108,Phillies,Rays
2016,108,Orioles,Marlins
2016,108,Yankees,Mariners
2016,109,Rays,Mariners
2016,109,Red Sox,Indians
2016,109,Rockies,Diamondbacks
2016,109,Rangers,Marlins
2016,109,Royals,White Sox
2016,109,Giants,Pirates
2016,109,Mets,Cubs
2016,109,Padres,Nationals
2016,109,Cardinals,Yankees
2016,109,Astros,Brewers
2016,109,Athletics,Braves
2016,109,Reds,Dodgers
2016,109,Blue Jays,Tigers
2016,109,Twins,Angels
2016,109,Orioles,Phillies
2016,110,Yankees,Indians
2016,110,White Sox,Mariners
2016,110,Dodgers,Orioles
2016,110,Pirates,Twins
2016,110,Phillies,Diamondbacks
2016,110,Rangers,Astros
2016,110,Braves,Blue Jays
2016,110,Rays,Tigers
2016,110,Brewers,Red Sox
2016,110,Angels,Nationals
2016,110,Cubs,Cardinals
2016,110,Reds,Padres
2016,110,Mets,Marlins
2016,110,Athletics,Rockies
2016,110,Royals,Giants
2016,111,Twins,Rays
2016,111,Mariners,Nationals
2016,111,Tigers,Giants
2016,111,Red Sox,Pirates
2016,111,Diamondbacks,Reds
2016,111,Cubs,Rangers
2016,111,Brewers,Padres
2016,111,Indians,Rockies
2016,111,Astros,Angels
2016,111,Orioles,Dodgers
2016,111,Cardinals,Blue Jays
2016,111,Phillies,Royals
2016,111,Braves,Mets
2016,111,Marlins,Athletics
2016,111,White Sox,Yankees
2016,112,Brewers,Mariners
2016,112,Athletics,Rays
2016,112,Rangers,White Sox
2016,112,Twins,Angels
2016,112,Cardinals,Indians
2016,112,Marlins,Reds
2016,112,Diamondbacks,Mets
2016,112,Dodgers,Astros
2016,112,Blue Jays,Giants
2016,112,Red Sox,Phillies
2016,112,Pirates,Rockies
2016,112,Cubs,Nationals
2016,112,Padres,Braves
2016,112,Tigers,Yankees
2016,112,Orioles,Royals
2016,113,Orioles,Giants
2016,113,Dodgers,Cubs
2016,113,Pirates,Angels
2016,113,Nationals,Marlins
2016,113,White Sox,Brewers
2016,113,Yankees,Braves
2016,113,Tigers,Cardinals
2016,113,Padres,Twins
2016,113,Mariners,Indians
2016,113,Reds,Rays
2016,113,Rangers,Athletics
2016,113,Mets,Blue Jays
2016,113,Red Sox,Astros
2016,113,Phillies,Rockies
2016,113,Royals,Diamondbacks
2016,114,Cubs,Phillies
2016,114,Blue Jays,Nationals
2016,114,White Sox,Dodgers
2016,114,Pirates,Rockies
2016,114,Twins,Diamondbacks
2016,114,Indians,Angels
2016,114,Cardinals,Orioles
2016,114,Brewers,Giants
2016,114,Royals,Mets
2016,114,Mariners,Red Sox
2016,114,Yankees,Athletics
2016,114,Astros,Reds
2016,114,Rangers,Rays
2016,114,Braves,Marlins
2016,114,Tigers,Padres
2016,115,Astros,White Sox
2016,115,Twins,Indians
2016,115,Yankees,Blue Jays
2016,115,Giants,Reds
2016,115,Athletics,Phillies
2016,115,Mets,Padres
2016,115,Cardinals,Angels
2016,115,Mariners,Cubs
2016,115,Nationals,Rangers
2016,115,Red Sox,Diamondbacks
2016,115,Brewers,Braves
2016,115,Dodgers,Royals
2016,115,Pirates,Rockies
2016,115,Rays,Marlins
2016,115,Tigers,Orioles
2016,116,Yankees,Royals
2016,116,Orioles,Athletics
2016,116,Tigers,Diamondbacks
2016,116,Giants,Blue Jays
2016,116,Dodgers,Padres
2016,116,Nationals,Astros
2016,116,Indians,Twins
2016,116,White Sox,Red Sox
2016,116,Angels,Rays
2016,116,Rangers,Mets
2016,116,Braves,Cubs
2016,116,Phillies,Rockies
2016,116,Reds,Pirates
2016,116,Cardinals,Brewers
2016,116,Marlins,Mariners
2016,117,Red Sox,Rangers
2016,117,Mets,Astros
2016,117,Royals,Indians
2016,117,Rays,Marlins
2016,117,Braves,Padres
2016,117,Tigers,White Sox
2016,117,Dodgers,Yankees
2016,117,Cubs,Angels
2016,117,Athletics,Diamondbacks
2016,117,Cardinals,Nationals
2016,117,Reds,Blue Jays
2016,117,Giants,Rockies
2016,117,Brewers,Mariners
2016,117,Orioles,Twins
2016,117,Phillies,Pirates
2016,118,Red Sox,Brewers
2016,118,Reds,Braves
2016,118,Cardinals,Rays
2016,118,Nationals,Orioles
2016,118,Padres,Pirates
2016,118,Phillies,Rockies
2016,118,Diamondbacks,White Sox
2016,118,Blue Jays,Rangers
2016,118,Angels,Athletics
2016,118,Indians,Yankees
2016,118,Giants,Royals
2016,118,Mets,Cubs
2016,118,Astros,Dodgers
2016,118,Mariners,Tigers
2016,118,Marlins,Twins
2016,119,Athletics,Rays
2016,119,Braves,Diamondbacks
2016,119,Yankees,Cubs
2016,119,Blue Jays,Red Sox
2016,119,Tigers,Mariners
2016,119,Marlins,Reds
2016,119,Padres,Brewers
2016,119,Pirates,Cardinals
2016,119,Rangers,Mets
2016,119,Orioles,Dodgers
2016,119,Angels,Rockies
2016,119,Twins,Giants
2016,119,Astros,White Sox
2016,119,Nationals,Indians
2016,119,Phillies,Royals
2016,120,Orioles,Red Sox
2016,120,Astros,Yankees
2016,120,Cubs,Phillies
2016,120,Twins,Royals
2016,120,Athletics,Pirates
2016,120,Blue Jays,Rangers
2016,120,Rays,Tigers
2016,120,Nationals,Marlins
2016,120,Diamondbacks,Reds
2016,120,Giants,Mets
2016,120,Indians,Angels
2016,120,Cardinals,Rockies
2016,120,Brewers,Padres
2016,120,Braves,Mariners
2016,120,Dodgers,White Sox
2016,121,Yankees,Astros
2016,121,Rays,Brewers
2016,121,Orioles,Cubs
2016,121,White Sox,Giants
2016,121,Red Sox,Nationals
2016,121,Athletics,Twins
2016,121,Mets,Rangers
2016,121,Rockies,Royals
2016,121,Angels,Phillies
2016,121,Indians,Padres
2016,121,Dodgers,Diamondbacks
2016,121,Tigers,Marlins
2016,121,Braves,Pirates
2016,121,Reds,Cardinals
2016,121,Mariners,Blue Jays
2016,122,Royals,White Sox
2016,122,Twins,Mets
2016,122,Blue Jays,Braves
2016,122,Giants,Nationals
2016,122,Pirates,Cubs
2016,122,Dodgers,Padres
2016,122,Rays,Mariners
2016,122,Reds,Tigers
2016,122,Athletics,Angels
2016,122,Phillies,Cardinals
2016,122,Orioles,Rockies
2016,122,Rangers,Red Sox
2016,122,Brewers,Diamondbacks
2016,122,Astros,Yankees
2016,122,Indians,Marlins
2016,123,Blue Jays,Indians
2016,123,Marlins,Cubs
2016,123,Twins,Dodgers
2016,123,Tigers,Angels
2016,123,Yankees,Cardinals
2016,123,Phillies,Braves
2016,123,Rangers,Athletics
2016,123,Giants,White Sox
2016,123,Mariners,Reds
2016,123,Rockies,Nationals
2016,123,Orioles,Red Sox
2016,123,Brewers,Mets
2016,123,Pirates,Rays
2016,123,Diamondbacks,Padres
2016,123,Astros,Royals
2016,124,Marlins,Athletics
2016,124,Royals,Blue Jays
2016,124,Brewers,Mets
2016,124,Pirates,Orioles
2016,124,Nationals,Rays
2016,124,Cardinals,Diamondbacks
2016,124,Dodgers,Rockies
2016,124,Mariners,Red Sox
2016,124,Indians,Phillies
2016,124,Twins,Giants
2016,124,Yankees,Angels
2016,124,Reds,Astros
2016,124,Tigers,Braves
2016,124,Rangers,Cubs
2016,124,Padres,White Sox
2016,125,Angels,Braves
2016,125,Astros,Giants
2016,125,Blue Jays,Rays
2016,125,Indians,Cubs
2016,125,Yankees,Padres
2016,125,Rockies,Twins
2016,125,Nationals,Phillies
2016,125,Dodgers,Athletics
2016,125,Tigers,Mariners
2016,125,Royals,Diamondbacks
2016,125,Cardinals,White Sox
2016,125,Marlins,Orioles
2016,125,Red Sox,Mets
2016,125,Reds,Rangers
2016,125,Brewers,Pirates
2016,126,Rays,Orioles
2016,126,Tigers,Twins
2016,126,Rangers,Brewers
2016,126,Mariners,Royals
2016,126,Reds,White Sox
2016,126,Rockies,Marlins
2016,126,Athletics,Cubs
2016,126,Angels,Mets
2016,126,Pirates,Dodgers
2016,126,Nationals,Red Sox
2016,126,Yankees,Giants
2016,126,Phillies,Blue Jays
