Year,day,home_team_name,away_team_name
2017,63,Cubs,Angels
2017,63,Rays,Dodgers
2017,64,Indians,Pirates
2017,64,Marlins,Giants
2017,64,Reds,Cardinals
2017,64,Orioles,Angels
2017,64,Athletics,Royals
2017,64,Mets,White Sox
2017,64,Phillies,Rockies
2017,64,Brewers,Tigers
2017,64,Red Sox,Braves
2017,64,Rays,Diamondbacks
2017,64,Yankees,Blue Jays
2017,64,Twins,Mariners
2017,64,Dodgers,Nationals
2017,64,Cubs,Rangers
2017,64,Padres,Astros
2017,65,Red Sox,Giants
2017,65,Rays,Yankees
2017,65,Braves,Dodgers
2017,65,Marlins,Pirates
2017,65,Padres,Rockies
2017,65,Nationals,Cardinals
2017,65,Cubs,Brewers
2017,65,Indians,Athletics
2017,65,Royals,Blue Jays
2017,65,Mariners,Reds
2017,65,Orioles,Diamondbacks
2017,65,Angels,Astros
2017,65,Tigers,White Sox
2017,65,Phillies,Twins
2017,65,Rangers,Mets
2017,66,Nationals,Angels
2017,66,Giants,Royals
2017,66,Mariners,Blue Jays
2017,66,Marlins,Indians
2017,66,Rangers,Pirates
2017,66,Brewers,Diamondbacks
2017,66,Rockies,Orioles
2017,66,Dodgers,Padres
2017,66,Rays,Reds
2017,66,Phillies,Braves
2017,66,Astros,Cardinals
2017,66,Twins,White Sox
2017,66,Tigers,Yankees
2017,66,Athletics,Red Sox
2017,66,Mets,Cubs
2017,67,Cubs,Rays
2017,67,Giants,Yankees
2017,67,Brewers,Indians
2017,67,Rangers,Blue Jays
2017,67,Dodgers,Rockies
2017,67,Marlins,Orioles
2017,67,Royals,White Sox
2017,67,Tigers,Nationals
2017,67,Phillies,Athletics
2017,67,Astros,Diamondbacks
2017,67,Padres,Pirates
2017,67,Red Sox,Twins
2017,67,Braves,Mets
2017,67,Angels,Reds
2017,67,Cardinals,Mariners
2017,68,Royals,Cubs
2017,68,Mariners,Athletics
2017,68,Astros,Cardinals
2017,68,Indians,Padres
2017,68,Tigers,Orioles
2017,68,White Sox,Rockies
2017,68,Reds,Angels
2017,68,Yankees,Giants
2017,68,Brewers,Mets
2017,68,Braves,Nationals
2017,68,Pirates,Twins
2017,68,Marlins,Diamondbacks
2017,68,Rangers,Dodgers
2017,68,Red Sox,Blue Jays
2017,68,Phillies,Rays
2017,69,Rangers,Padres
2017,69,Royals,Braves
2017,69,Red Sox,Pirates
2017,69,Giants,Rays
2017,69,Twins,Cubs
2017,69,Nationals,Reds
2017,69,Diamondbacks,Mariners
2017,69,Dodgers,Blue Jays
2017,69,Tigers,Athletics
2017,69,Astros,Yankees
2017,69,Angels,Brewers
2017,69,Cardinals,Marlins
2017,69,Indians,Phillies
2017,69,Rockies,Orioles
2017,69,Mets,White Sox
2017,70,Reds,Marlins
2017,70,Blue Jays,Indians
2017,70,Orioles,Mets
2017,70,Diamondbacks,Athletics
2017,70,Yankees,Cardinals
2017,70,Mariners,Cubs
2017,70,Astros,Nationals
2017,70,Giants,Phillies
2017,70,Rangers,Pirates
2017,70,Rays,Royals
2017,70,Twins,Rockies
2017,70,Braves,Angels
2017,70,Red Sox,White Sox
2017,70,Brewers,Padres
2017,70,Tigers,Dodgers
2017,71,Reds,Diamondbacks
2017,71,Padres,Mets
2017,71,Astros,Phillies
2017,71,Royals,Rangers
2017,71,Blue Jays,Mariners
2017,71,Yankees,Nationals
2017,71,Pirates,Braves
2017,71,Marlins,Red Sox
2017,71,Cubs,Dodgers
2017,71,Giants,White Sox
2017,71,Indians,Angels
2017,71,Brewers,Rays
2017,71,Rockies,Tigers
2017,71,Athletics,Twins
2017,71,Orioles,Cardinals
2017,72,Padres,Dodgers
2017,72,Cubs,Nationals
2017,72,Phillies,Indians
2017,72,Yankees,Marlins
2017,72,Brewers,Tigers
2017,72,Braves,Astros
2017,72,Rockies,Rays
2017,72,Mets,Mariners
2017,72,Reds,Cardinals
2017,72,Blue Jays,Red Sox
2017,72,Athletics,Angels
2017,72,Diamondbacks,Rangers
2017,72,Giants,White Sox
2017,72,Orioles,Twins
2017,72,Pirates,Royals
2017,73,Mets,Athletics
2017,73,Astros,Marlins
2017,73,Yankees,Rangers
2017,73,Giants,Phillies
2017,73,Indians,Blue Jays
2017,73,Rockies,White Sox
2017,73,Brewers,Reds
2017,73,Diamondbacks,Angels
2017,73,Cubs,Pirates
2017,73,Royals,Nationals
2017,73,Rays,Mariners
2017,73,Twins,Cardinals
2017,73,Orioles,Padres
2017,73,Tigers,Red Sox
2017,73,Braves,Dodgers
2017,74,Dodgers,Cardinals
2017,74,Royals,Padres
2017,74,Giants,Braves
2017,74,Rockies,Rays
2017,74,Mets,Phillies
2017,74,Athletics,Yankees
2017,74,Diamondbacks,Angels
2017,74,Pirates,Marlins
2017,74,Indians,Rangers
2017,74,Reds,Twins
2017,74,Mariners,Red Sox
2017,74,Blue Jays,Brewers
2017,74,Astros,Cubs
2017,74,Nationals,Tigers
2017,74,Orioles,White Sox
2017,75,Reds,Phillies
2017,75,Astros,Athletics
2017,75,Twins,Braves
2017,75,Dodgers,Cubs
2017,75,Mariners,Cardinals
2017,75,Marlins,Rangers
2017,75,Indians,Pirates
2017,75,Nationals,Red Sox
2017,75,Brewers,Tigers
2017,75,Padres,Blue Jays
2017,75,White Sox,Orioles
2017,75,Angels,Giants
2017,75,Diamondbacks,Rockies
2017,75,Yankees,Rays
2017,75,Royals,Mets
2017,76,Rockies,Twins
2017,76,Phillies,Diamondbacks
2017,76,Brewers,Marlins
2017,76,Red Sox,Mets
2017,76,Royals,White Sox
2017,76,Dodgers,Cardinals
2017,76,Braves,Athletics
2017,76,Rays,Giants
2017,76,Tigers,Nationals
2017,76,Yankees,Indians
2017,76,Padres,Pirates
2017,76,Mariners,Blue Jays
2017,76,Cubs,Angels
2017,76,Astros,Reds
2017,76,Orioles,Rangers
2017,77,Orioles,Cardinals
2017,77,Tigers,Yankees
2017,77,Athletics,Brewers
2017,77,Mariners,Padres
2017,77,Indians,Phillies
2017,77,Braves,Giants
2017,77,Royals,Blue Jays
2017,77,Twins,Marlins
2017,77,Rangers,Angels
2017,77,Astros,Dodgers
2017,77,Pirates,Reds
2017,77,Rays,Rockies
2017,77,White Sox,Cubs
2017,77,Mets,Nationals
2017,77,Red Sox,Diamondbacks
2017,78,Astros,Rockies
2017,78,Mets,Tigers
2017,78,Braves,Angels
2017,78,Brewers,Nationals
2017,78,Marlins,Athletics
2017,78,Orioles,White Sox
2017,78,Red Sox,Indians
2017,78,Dodgers,Yankees
2017,78,Cardinals,Phillies
2017,78,Rangers,Blue Jays
2017,78,Rays,Reds
2017,78,Royals,Mariners
2017,78,Diamondbacks,Giants
2017,78,Padres,Twins
2017,78,Cubs,Pirates
2017,79,Pirates,Orioles
2017,79,Phillies,Dodgers
2017,79,Twins,Rangers
2017,79,Mets,Athletics
2017,79,Braves,Indians
2017,79,Angels,Yankees
2017,79,Rockies,White Sox
2017,79,Marlins,Diamondbacks
2017,79,Mariners,Red Sox
2017,79,Astros,Reds
2017,79,Padres,Giants
2017,79,Cubs,Royals
2017,79,Blue Jays,Rays
2017,79,Cardinals,Nationals
2017,79,Tigers,Brewers
2017,80,Twins,Indians
2017,80,Rays,Orioles
2017,80,Tigers,Red Sox
2017,80,Dodgers,Braves
2017,80,Pirates,Royals
2017,80,Angels,Padres
2017,80,Marlins,Rockies
2017,80,Nationals,Diamondbacks
2017,80,Yankees,Reds
2017,80,White Sox,Brewers
2017,80,Cardinals,Astros
2017,80,Phillies,Rangers
2017,80,Mariners,Giants
2017,80,Blue Jays,Athletics
2017,80,Mets,Cubs
2017,81,Yankees,Tigers
2017,81,Giants,Orioles
2017,81,Padres,Cubs
2017,81,Rockies,Diamondbacks
2017,81,Dodgers,Blue Jays
2017,81,Rays,Angels
2017,81,Royals,Indians
2017,81,Brewers,Twins
2017,81,Astros,Red Sox
2017,81,Pirates,Athletics
2017,81,Mets,Nationals
2017,81,White Sox,Cardinals
2017,81,Mariners,Phillies
2017,81,Rangers,Braves
2017,81,Marlins,Reds
2017,82,Mariners,Phillies
2017,82,Athletics,Reds
2017,82,Braves,Padres
2017,82,Rangers,Tigers
2017,82,Diamondbacks,Pirates
2017,82,Royals,Angels
2017,82,Giants,Mets
2017,82,Marlins,White Sox
2017,82,Indians,Nationals
2017,82,Cubs,Dodgers
2017,82,Rays,Cardinals
2017,82,Brewers,Twins
2017,82,Red Sox,Orioles
2017,82,Rockies,Astros
2017,82,Yankees,Blue Jays
2017,83,Blue Jays,Twins
2017,83,Marlins,Cubs
2017,83,Orioles,Athletics
2017,83,Giants,Dodgers
2017,83,White Sox,Reds
2017,83,Tigers,Padres
2017,83,Angels,Braves
2017,83,Yankees,Mets
2017,83,Indians,Nationals
2017,83,Rockies,Royals
2017,83,Phillies,Brewers
2017,83,Mariners,Diamondbacks
2017,83,Red Sox,Cardinals
2017,83,Pirates,Rays
2017,83,Rangers,Astros
2017,84,Yankees,Rays
2017,84,Dodgers,Reds
2017,84,White Sox,Orioles
2017,84,Nationals,Phillies
2017,84,Braves,Marlins
2017,84,Giants,Twins
2017,84,Indians,Brewers
2017,84,Pirates,Cubs
2017,84,Padres,Royals
2017,84,Diamondbacks,Angels
2017,84,Mariners,Rangers
2017,84,Rockies,Athletics
2017,84,Cardinals,Blue Jays
2017,84,Tigers,Astros
2017,84,Red Sox,Mets
2017,85,Twins,Yankees
2017,85,Brewers,Braves
2017,85,Pirates,Tigers
2017,85,Blue Jays,Dodgers
2017,85,Cubs,Diamondbacks
2017,85,Astros,Nationals
2017,85,Phillies,Rangers
2017,85,Indians,Cardinals
2017,85,Orioles,Mets
2017,85,Royals,Angels
2017,85,White Sox,Rays
2017,85,Marlins,Padres
2017,85,Mariners,Rockies
2017,85,Athletics,Red Sox
2017,85,Reds,Giants
2017,86,Rays,Orioles
2017,86,Phillies,Athletics
2017,86,Mets,White Sox
2017,86,Royals,Cardinals
2017,86,Marlins,Cubs
2017,86,Giants,Rockies
2017,86,Angels,Dodgers
2017,86,Astros,Twins
2017,86,Mariners,Rangers
2017,86,Blue Jays,Nationals
2017,86,Indians,Braves
2017,86,Red Sox,Diamondbacks
2017,86,Yankees,Tigers
2017,86,Pirates,Brewers
2017,86,Padres,Reds
2017,87,Twins,Marlins
2017,87,Nationals,Reds
2017,87,Padres,Rangers
2017,87,Mariners,Braves
2017,87,Angels,Athletics
2017,87,Blue Jays,Cubs
2017,87,Mets,Royals
2017,87,Indians,Diamondbacks
2017,87,Tigers,Rockies
2017,87,Yankees,Giants
2017,87,Cardinals,Dodgers
2017,87,Astros,Rays
2017,87,Phillies,Orioles
2017,87,White Sox,Red Sox
2017,87,Pirates,Brewers
2017,88,Braves,Mariners
2017,88,White Sox,Pirates
2017,88,Yankees,Padres
2017,88,Brewers,Angels
2017,88,Royals,Athletics
2017,88,Reds,Marlins
2017,88,Tigers,Dodgers
2017,88,Diamondbacks,Rockies
2017,88,Twins,Giants
2017,88,Cardinals,Astros
2017,88,Cubs,Rangers
2017,88,Indians,Phillies
2017,88,Mets,Blue Jays
2017,88,Rays,Red Sox
2017,88,Orioles,Nationals
2017,89,Marlins,Phillies
2017,89,Royals,Tigers
2017,89,Rays,Nationals
2017,89,Pirates,Rangers
2017,89,Red Sox,Diamondbacks
2017,89,Cardinals,Giants
2017,89,Twins,Mariners
2017,89,Mets,Padres
2017,89,Rockies,Reds
2017,89,Angels,Athletics
2017,89,Blue Jays,Brewers
2017,89,Braves,White Sox
2017,89,Astros,Orioles
2017,89,Cubs,Indians
2017,89,Yankees,Dodgers
2017,90,Giants,Mariners
2017,90,Diamondbacks,Rays
2017,90,Twins,Tigers
2017,90,Rangers,Padres
2017,90,Dodgers,Red Sox
2017,90,Reds,Pirates
2017,90,Nationals,Marlins
2017,90,Angels,Mets
2017,90,Orioles,Cardinals
2017,90,Braves,Athletics
2017,90,White Sox,Astros
2017,90,Blue Jays,Cubs
2017,90,Rockies,Brewers
2017,90,Phillies,Royals
2017,90,Yankees,Indians
2017,91,Astros,Cardinals
2017,91,Mariners,Dodgers
2017,91,Athletics,Nationals
2017,91,Yankees,Twins
2017,91,Indians,Royals
2017,91,Pirates,Rockies
2017,91,Reds,Mets
2017,91,Rays,Brewers
2017,91,Braves,Cubs
2017,91,Orioles,Padres
2017,91,Angels,Red Sox
2017,91,Giants,Phillies
2017,91,Diamondbacks,Blue Jays
2017,91,Marlins,Rangers
2017,91,White Sox,Tigers
2017,92,Brewers,Athletics
2017,92,Rockies,Braves
2017,92,Dodgers,Orioles
2017,92,Red Sox,Blue Jays
2017,92,Mets,Angels
2017,92,Twins,Reds
2017,92,Cardinals,Rays
2017,92,Yankees,Indians
2017,92,Rangers,Tigers
2017,92,Padres,Pirates
2017,92,Cubs,Astros
2017,92,Mariners,Royals
2017,92,Nationals,Phillies
2017,92,Giants,Marlins
2017,92,White Sox,Diamondbacks
2017,93,Royals,Mariners
2017,93,Diamondbacks,Padres
2017,93,Rockies,Reds
2017,93,Mets,Dodgers
2017,93,Cardinals,Athletics
2017,93,Nationals,Giants
2017,93,Orioles,Braves
2017,93,Phillies,Marlins
2017,93,Angels,Cubs
2017,93,Brewers,Blue Jays
2017,93,Red Sox,Tigers
2017,93,Rangers,Yankees
2017,93,White Sox,Astros
2017,93,Indians,Pirates
2017,93,Twins,Rays
2017,94,Astros,Tigers
2017,94,Rays,Rockies
2017,94,Mets,Padres
2017,94,Cubs,Giants
2017,94,Red Sox,Angels
2017,94,Nationals,White Sox
2017,94,Brewers,Marlins
2017,94,Rangers,Athletics
2017,94,Mariners,Blue Jays
2017,94,Phillies,Cardinals
2017,94,Diamondbacks,Indians
2017,94,Royals,Yankees
2017,94,Orioles,Reds
2017,94,Dodgers,Twins
2017,94,Pirates,Braves
2017,95,Royals,Orioles
2017,95,Giants,Cubs
2017,95,Blue Jays,Rockies
2017,95,Rays,Dodgers
2017,95,Braves,Reds
2017,95,Rangers,Angels
2017,95,Padres,Twins
2017,95,Astros,Mets
2017,95,Yankees,White Sox
2017,95,Marlins,Cardinals
2017,95,Phillies,Pirates
2017,95,Mariners,Nationals
2017,95,Indians,Brewers
2017,95,Tigers,Diamondbacks
2017,95,Red Sox,Athletics
2017,96,Pirates,Rockies
2017,96,Athletics,Rays
2017,96,Diamondbacks,Twins
2017,96,Red Sox,Mets
2017,96,Dodgers,Indians
2017,96,Mariners,Marlins
2017,96,Cubs,Astros
2017,96,Orioles,Royals
2017,96,Yankees,White Sox
2017,96,Nationals,Angels
2017,96,Giants,Tigers
2017,96,Cardinals,Padres
2017,96,Blue Jays,Brewers
2017,96,Reds,Rangers
2017,96,Braves,Phillies
2017,97,Giants,Padres
2017,97,Royals,Brewers
2017,97,Rockies,Nationals
2017,97,Braves,White Sox
2017,97,Rangers,Diamondbacks
2017,97,Orioles,Cardinals
2017,97,Red Sox,Dodgers
2017,97,Cubs,Pirates
2017,97,Indians,Twins
2017,97,Blue Jays,Mets
2017,97,Marlins,Reds
2017,97,Yankees,Mariners
2017,97,Phillies,Athletics
2017,97,Rays,Angels
2017,97,Astros,Tigers
2017,98,Yankees,Rangers
2017,98,Blue Jays,Royals
2017,98,Rockies,Diamondbacks
2017,98,Reds,Giants
2017,98,Twins,Rays
2017,98,Cubs,Pirates
2017,98,Astros,Padres
2017,98,Athletics,Orioles
2017,98,Nationals,Mariners
2017,98,Marlins,Indians
2017,98,Cardinals,Braves
2017,98,Brewers,Red Sox
2017,98,Angels,Tigers
2017,98,White Sox,Dodgers
2017,98,Mets,Phillies
2017,99,Rangers,Brewers
2017,99,Reds,Blue Jays
2017,99,Diamondbacks,Cardinals
2017,99,Pirates,Orioles
2017,99,Angels,Mets
2017,99,Twins,Giants
2017,99,Rockies,Astros
2017,99,Rays,Nationals
2017,99,Braves,Red Sox
2017,99,Indians,Yankees
2017,99,Phillies,White Sox
2017,99,Padres,Marlins
2017,99,Tigers,Mariners
2017,99,Cubs,Dodgers
2017,99,Athletics,Royals
2017,100,Mets,Yankees
2017,100,Blue Jays,Rangers
2017,100,Tigers,Brewers
2017,100,Cardinals,Royals
2017,100,Phillies,Braves
2017,100,Pirates,Astros
2017,100,Reds,Marlins
2017,100,Rays,Orioles
2017,100,White Sox,Twins
2017,100,Angels,Dodgers
2017,100,Nationals,Giants
2017,100,Rockies,Padres
2017,100,Mariners,Indians
2017,100,Cubs,Athletics
2017,100,Diamondbacks,Red Sox
2017,101,Padres,Angels
2017,101,Cubs,Royals
2017,101,Cardinals,Diamondbacks
2017,101,Yankees,Mets
2017,101,Athletics,Mariners
2017,101,Blue Jays,Giants
2017,101,Tigers,Indians
2017,101,Astros,Brewers
2017,101,Braves,Marlins
2017,101,Rangers,Dodgers
2017,101,Pirates,Twins
2017,101,Orioles,Phillies
2017,101,Nationals,Red Sox
2017,101,White Sox,Reds
2017,101,Rays,Rockies
2017,102,Marlins,Angels
2017,102,Tigers,Pirates
2017,102,Braves,Athletics
2017,102,Giants,Orioles
2017,102,Rockies,Dodgers
2017,102,Cardinals,Royals
2017,102,Mariners,Indians
2017,102,Yankees,Astros
2017,102,Rays,Phillies
2017,102,Reds,Mets
2017,102,Padres,Red Sox
2017,102,Cubs,Brewers
2017,102,Rangers,Nationals
2017,102,Twins,Diamondbacks
2017,102,Blue Jays,White Sox
2017,103,Phillies,Red Sox
2017,103,Mets,Angels
2017,103,Brewers,Reds
2017,103,Giants,Marlins
2017,103,Tigers,Yankees
2017,103,Indians,Braves
2017,103,Royals,Rays
2017,103,Cubs,Padres
2017,103,White Sox,Orioles
2017,103,Twins,Pirates
2017,103,Rockies,Astros
2017,103,Dodgers,Mariners
2017,103,Cardinals,Blue Jays
2017,103,Rangers,Nationals
2017,103,Athletics,Diamondbacks
2017,104,Royals,Giants
2017,104,Indians,Mets
2017,104,Yankees,Marlins
2017,104,Red Sox,Pirates
2017,104,Athletics,Phillies
2017,104,Braves,Orioles
2017,104,Rockies,White Sox
2017,104,Diamondbacks,Rangers
2017,104,Brewers,Blue Jays
2017,104,Reds,Dodgers
2017,104,Tigers,Cardinals
2017,104,Cubs,Mariners
2017,104,Rays,Twins
2017,104,Nationals,Angels
2017,104,Astros,Padres
2017,105,Nationals,Red Sox
2017,105,Rockies,Pirates
2017,105,Cardinals,Dodgers
2017,105,White Sox,Braves
2017,105,Diamondbacks,Tigers
2017,105,Brewers,Royals
2017,105,Rangers,Twins
2017,105,Astros,Angels
2017,105,Mariners,Reds
2017,105,Indians,Giants
2017,105,Orioles,Athletics
2017,105,Rays,Blue Jays
2017,105,Marlins,Padres
2017,105,Yankees,Mets
2017,105,Phillies,Cubs
2017,106,Royals,White Sox
2017,106,Mets,Astros
2017,106,Diamondbacks,Braves
2017,106,Yankees,Cardinals
2017,106,Twins,Blue Jays
2017,106,Rangers,Nationals
2017,106,Reds,Athletics
2017,106,Orioles,Padres
2017,106,Rays,Phillies
2017,106,Tigers,Rockies
2017,106,Angels,Indians
2017,106,Red Sox,Mariners
2017,106,Pirates,Giants
2017,106,Brewers,Dodgers
2017,106,Marlins,Cubs
2017,107,Rays,Red Sox
2017,107,White Sox,Mariners
2017,107,Cardinals,Orioles
2017,107,Reds,Angels
2017,107,Mets,Astros
2017,107,Dodgers,Twins
2017,107,Tigers,Padres
2017,107,Braves,Marlins
2017,107,Phillies,Blue Jays
2017,107,Yankees,Diamondbacks
2017,107,Cubs,Rangers
2017,107,Pirates,Giants
2017,107,Nationals,Rockies
2017,107,Athletics,Royals
2017,107,Indians,Brewers
2017,108,Rangers,Rays
2017,108,Marlins,Cubs
2017,108,Orioles,Athletics
2017,108,Mariners,Angels
2017,108,Rockies,Giants
2017,108,White Sox,Brewers
2017,108,Diamondbacks,Astros
2017,108,Mets,Reds
2017,108,Twins,Dodgers
2017,108,Padres,Braves
2017,108,Pirates,Indians
2017,108,Blue Jays,Royals
2017,108,Phillies,Tigers
2017,108,Cardinals,Red Sox
2017,108,Yankees,Nationals
2017,109,Diamondbacks,Cardinals
2017,109,Angels,Astros
2017,109,Royals,Brewers
2017,109,Cubs,Tigers
2017,109,Reds,Nationals
2017,109,Mets,Pirates
2017,109,Twins,White Sox
2017,109,Red Sox,Giants
2017,109,Rangers,Indians
2017,109,Yankees,Athletics
2017,109,Braves,Blue Jays
2017,109,Padres,Mariners
2017,109,Dodgers,Rays
2017,109,Rockies,Phillies
2017,109,Orioles,Marlins
2017,110,Rockies,Angels
2017,110,Royals,Astros
2017,110,Athletics,Dodgers
2017,110,Rays,Marlins
2017,110,Tigers,Rangers
2017,110,Padres,Diamondbacks
2017,110,Cubs,Red Sox
2017,110,Indians,Phillies
2017,110,Pirates,Braves
2017,110,Twins,Nationals
2017,110,White Sox,Mariners
2017,110,Cardinals,Blue Jays
2017,110,Mets,Yankees
2017,110,Brewers,Reds
2017,110,Orioles,Giants
2017,111,Astros,Giants
2017,111,Mariners,Tigers
2017,111,Padres,Braves
2017,111,Angels,Brewers
2017,111,Reds,White Sox
2017,111,Yankees,Phillies
2017,111,Orioles,Nationals
2017,111,Marlins,Diamondbacks
2017,111,Rockies,Cubs
2017,111,Royals,Cardinals
2017,111,Pirates,Athletics
2017,111,Twins,Red Sox
2017,111,Dodgers,Mets
2017,111,Indians,Blue Jays
2017,111,Rays,Rangers
2017,112,Royals,Cubs
2017,112,Mariners,Braves
2017,112,Athletics,Indians
2017,112,Reds,Pirates
2017,112,Mets,Cardinals
2017,112,Astros,Angels
2017,112,Padres,Yankees
2017,112,White Sox,Rockies
2017,112,Nationals,Rangers
2017,112,Marlins,Orioles
2017,112,Twins,Giants
2017,112,Brewers,Dodgers
2017,112,Phillies,Rays
2017,112,Blue Jays,Red Sox
2017,112,Diamondbacks,Tigers
2017,113,Orioles,Indians
2017,113,Astros,Dodgers
2017,113,Pirates,Twins
2017,113,White Sox,Yankees
2017,113,Phillies,Brewers
2017,113,Cardinals,Giants
2017,113,Diamondbacks,Nationals
2017,113,Red Sox,Marlins
2017,113,Rangers,Braves
2017,113,Mariners,Rockies
2017,113,Padres,Reds
2017,113,Tigers,Cubs
2017,113,Rays,Mets
2017,113,Athletics,Angels
2017,113,Blue Jays,Royals
2017,114,Indians,White Sox
2017,114,Cubs,Brewers
2017,114,Diamondbacks,Rockies
2017,114,Braves,Nationals
2017,114,Phillies,Pirates
2017,114,Yankees,Rangers
2017,114,Astros,Rays
2017,114,Reds,Giants
2017,114,Athletics,Orioles
2017,114,Dodgers,Cardinals
2017,114,Angels,Red Sox
2017,114,Blue Jays,Tigers
2017,114,Mariners,Royals
2017,114,Twins,Padres
2017,114,Mets,Marlins
2017,115,Indians,Angels
2017,115,Blue Jays,Rangers
2017,115,Padres,Red Sox
2017,115,Mets,Cardinals
2017,115,Braves,Rays
2017,115,Diamondbacks,Marlins
2017,115,Giants,Royals
2017,115,Reds,Orioles
2017,115,Cubs,White Sox
2017,115,Twins,Yankees
2017,115,Tigers,Pirates
2017,115,Astros,Brewers
2017,115,Phillies,Athletics
2017,115,Dodgers,Rockies
2017,115,Mariners,Nationals
2017,116,Blue Jays,Mariners
2017,116,Phillies,White Sox
2017,116,Cubs,Orioles
2017,116,Rays,Dodgers
2017,116,Indians,Angels
2017,116,Reds,Yankees
2017,116,Astros,Padres
2017,116,Marlins,Brewers
2017,116,Mets,Red Sox
2017,116,Rockies,Diamondbacks
2017,116,Cardinals,Royals
2017,116,Athletics,Giants
2017,116,Pirates,Twins
2017,116,Rangers,Nationals
2017,116,Braves,Tigers
2017,117,Pirates,Giants
2017,117,Brewers,Rays
2017,117,Phillies,Dodgers
2017,117,Blue Jays,Angels
2017,117,Padres,Athletics
2017,117,Royals,Twins
2017,117,Rockies,Diamondbacks
2017,117,Marlins,Astros
2017,117,Braves,White Sox
2017,117,Rangers,Mets
2017,117,Cardinals,Tigers
2017,117,Nationals,Reds
2017,117,Red Sox,Mariners
2017,117,Orioles,Cubs
2017,117,Indians,Yankees
2017,118,Red Sox,Yankees
2017,118,Braves,Astros
2017,118,Mets,Blue Jays
2017,118,Rays,Royals
2017,118,Mariners,Twins
2017,118,Giants,Padres
2017,118,Tigers,Rangers
2017,118,Phillies,Rockies
2017,118,Dodgers,Angels
2017,118,Cardinals,Marlins
2017,118,Brewers,Orioles
2017,118,White Sox,Cubs
2017,118,Diamondbacks,Reds
2017,118,Indians,Athletics
2017,118,Nationals,Pirates
2017,119,Angels,Red Sox
2017,119,White Sox,Padres
2017,119,Giants,Orioles
2017,119,Dodgers,Rangers
2017,119,Rays,Blue Jays
2017,119,Indians,Tigers
2017,119,Mariners,Phillies
2017,119,Astros,Reds
2017,119,Nationals,Athletics
2017,119,Braves,Brewers
2017,119,Cubs,Yankees
2017,119,Pirates,Rockies
2017,119,Twins,Marlins
2017,119,Cardinals,Mets
2017,119,Diamondbacks,Royals
2017,120,Orioles,Brewers
2017,120,Rangers,Red Sox
2017,120,Royals,Tigers
2017,120,Rockies,Mariners
2017,120,Cubs,Reds
2017,120,Rays,Twins
2017,120,Angels,Mets
2017,120,Giants,Astros
2017,120,Blue Jays,Marlins
2017,120,Athletics,Phillies
2017,120,White Sox,Nationals
2017,120,Yankees,Diamondbacks
2017,120,Indians,Pirates
2017,120,Braves,Padres
2017,120,Dodgers,Cardinals
2017,121,Giants,Red Sox
2017,121,Tigers,Indians
2017,121,Astros,Mets
2017,121,Yankees,Braves
2017,121,Athletics,Marlins
2017,121,Reds,Padres
2017,121,White Sox,Royals
2017,121,Rays,Cubs
2017,121,Mariners,Rangers
2017,121,Pirates,Cardinals
2017,121,Blue Jays,Phillies
2017,121,Orioles,Nationals
2017,121,Rockies,Dodgers
2017,121,Angels,Twins
2017,121,Brewers,Diamondbacks
2017,122,Athletics,Pirates
2017,122,Cardinals,Rays
2017,122,Royals,Yankees
2017,122,Rockies,Mets
2017,122,Blue Jays,Angels
2017,122,Mariners,Indians
2017,122,Nationals,Orioles
2017,122,Reds,Cubs
2017,122,Padres,Astros
2017,122,Marlins,Red Sox
2017,122,Giants,White Sox
2017,122,Braves,Tigers
2017,122,Dodgers,Twins
2017,122,Rangers,Phillies
2017,122,Diamondbacks,Brewers
2017,123,White Sox,Pirates
2017,123,Giants,Mets
2017,123,Dodgers,Cubs
2017,123,Mariners,Orioles
2017,123,Yankees,Angels
2017,123,Braves,Red Sox
2017,123,Cardinals,Blue Jays
2017,123,Diamondbacks,Reds
2017,123,Rangers,Athletics
2017,123,Nationals,Tigers
2017,123,Rays,Phillies
2017,123,Marlins,Twins
2017,123,Astros,Royals
2017,123,Rockies,Indians
2017,123,Padres,Brewers
2017,124,Royals,Rangers
2017,124,Red Sox,Mets
2017,124,White Sox,Dodgers
2017,124,Marlins,Giants
2017,124,Blue Jays,Tigers
2017,124,Phillies,Cubs
2017,124,Twins,Indians
2017,124,Orioles,Yankees
2017,124,Nationals,Astros
2017,124,Reds,Mariners
2017,124,Athletics,Pirates
2017,124,Cardinals,Diamondbacks
2017,124,Rays,Rockies
2017,124,Padres,Brewers
2017,124,Angels,Braves
2017,125,Mariners,Blue Jays
2017,125,Reds,Astros
2017,125,Marlins,Cubs
2017,125,Yankees,Mets
2017,125,Rockies,Dodgers
2017,125,Indians,Red Sox
2017,125,Tigers,Pirates
2017,125,White Sox,Cardinals
2017,125,Giants,Rangers
2017,125,Athletics,Padres
2017,125,Brewers,Royals
2017,125,Angels,Orioles
2017,125,Braves,Diamondbacks
2017,125,Rays,Nationals
2017,125,Phillies,Twins
2017,126,Phillies,Twins
2017,126,Brewers,Red Sox
2017,126,Royals,Blue Jays
2017,126,White Sox,Giants
2017,126,Reds,Diamondbacks
2017,126,Mariners,Tigers
2017,126,Rockies,Dodgers
2017,126,Nationals,Orioles
2017,126,Angels,Cubs
2017,126,Rays,Marlins
2017,126,Mets,Cardinals
2017,126,Rangers,Braves
