Year,day,home_team_name,away_team_name
2015,63,Phillies,Marlins
2015,63,Athletics,Blue Jays
2015,64,Phillies,Blue Jays
2015,64,Tigers,Diamondbacks
2015,64,Mariners,Astros
2015,64,Dodgers,Yankees
2015,64,White Sox,Athletics
2015,64,Twins,Angels
2015,64,Giants,Marlins
2015,64,Mets,Brewers
2015,64,Indians,Rockies
2015,64,Braves,Royals
2015,64,Reds,Orioles
2015,64,Cubs,Cardinals
2015,64,Rangers,Rays
2015,64,Nationals,Red Sox
2015,64,Pirates,Padres
2015,65,Giants,Phillies
2015,65,Twins,Nationals
2015,65,White Sox,Mariners
2015,65,Royals,Marlins
2015,65,Dodgers,Yankees
2015,65,Diamondbacks,Angels
2015,65,Pirates,Reds
2015,65,Athletics,Astros
2015,65,Tigers,Blue Jays
2015,65,Cardinals,Rockies
2015,65,Brewers,Rangers
2015,65,Cubs,Mets
2015,65,Rays,Padres
2015,65,Orioles,Braves
2015,65,Indians,Red Sox
2015,66,White Sox,Nationals
2015,66,Phillies,Rockies
2015,66,Blue Jays,Reds
2015,66,Brewers,Pirates
2015,66,Red Sox,Rangers
2015,66,Royals,Twins
2015,66,Cubs,Yankees
2015,66,Tigers,Marlins
2015,66,Giants,Orioles
2015,66,Mariners,Rays
2015,66,Indians,Astros
2015,66,Cardinals,Mets
2015,66,Athletics,Angels
2015,66,Dodgers,Braves
2015,66,Padres,Diamondbacks
2015,67,Braves,Padres
2015,67,Angels,Pirates
2015,67,Mets,Brewers
2015,67,Blue Jays,Twins
2015,67,Yankees,Rockies
2015,67,Mariners,Astros
2015,67,Phillies,Diamondbacks
2015,67,Royals,Cardinals
2015,67,White Sox,Red Sox
2015,67,Giants,Reds
2015,67,Marlins,Tigers
2015,67,Rangers,Orioles
2015,67,Nationals,Cubs
2015,67,Dodgers,Rays
2015,67,Indians,Athletics
2015,68,Reds,Brewers
2015,68,Athletics,Mets
2015,68,Rays,Blue Jays
2015,68,Orioles,Nationals
2015,68,Diamondbacks,Dodgers
2015,68,Marlins,Yankees
2015,68,Indians,Angels
2015,68,Cardinals,Royals
2015,68,Cubs,Giants
2015,68,Red Sox,Mariners
2015,68,Padres,Pirates
2015,68,Tigers,Phillies
2015,68,Rangers,White Sox
2015,68,Astros,Rockies
2015,68,Braves,Twins
2015,69,Brewers,Orioles
2015,69,Giants,Royals
2015,69,Phillies,Marlins
2015,69,Athletics,Cardinals
2015,69,Pirates,Angels
2015,69,Cubs,Braves
2015,69,Blue Jays,Rockies
2015,69,Indians,Yankees
2015,69,Rays,Tigers
2015,69,Padres,Red Sox
2015,69,Reds,Dodgers
2015,69,White Sox,Mets
2015,69,Twins,Mariners
2015,69,Diamondbacks,Rangers
2015,69,Astros,Nationals
2015,70,Yankees,Rangers
2015,70,Athletics,Rays
2015,70,Dodgers,Mariners
2015,70,Reds,Astros
2015,70,Diamondbacks,White Sox
2015,70,Giants,Brewers
2015,70,Tigers,Cardinals
2015,70,Marlins,Indians
2015,70,Rockies,Red Sox
2015,70,Phillies,Padres
2015,70,Pirates,Twins
2015,70,Orioles,Royals
2015,70,Braves,Mets
2015,70,Angels,Nationals
2015,70,Blue Jays,Cubs
2015,71,Phillies,Astros
2015,71,Braves,Pirates
2015,71,Twins,Rays
2015,71,Tigers,Cardinals
2015,71,Rangers,Mets
2015,71,Rockies,Royals
2015,71,Angels,Marlins
2015,71,Dodgers,Padres
2015,71,Nationals,White Sox
2015,71,Mariners,Orioles
2015,71,Indians,Red Sox
2015,71,Athletics,Reds
2015,71,Diamondbacks,Yankees
2015,71,Blue Jays,Cubs
2015,71,Brewers,Giants
2015,72,Cardinals,Twins
2015,72,Rockies,Phillies
2015,72,Yankees,Braves
2015,72,Red Sox,Brewers
2015,72,Giants,Royals
2015,72,Nationals,Tigers
2015,72,Athletics,Rays
2015,72,White Sox,Mariners
2015,72,Diamondbacks,Blue Jays
2015,72,Cubs,Dodgers
2015,72,Mets,Pirates
2015,72,Marlins,Orioles
2015,72,Indians,Reds
2015,72,Padres,Astros
2015,72,Rangers,Angels
2015,73,Yankees,Twins
2015,73,Marlins,Dodgers
2015,73,Rockies,Brewers
2015,73,Nationals,Orioles
2015,73,Mets,Indians
2015,73,Tigers,Astros
2015,73,Red Sox,Giants
2015,73,Angels,Phillies
2015,73,Cardinals,Pirates
2015,73,Diamondbacks,Rays
2015,73,Reds,Rangers
2015,73,Padres,Braves
2015,73,White Sox,Athletics
2015,73,Royals,Mariners
2015,73,Blue Jays,Cubs
2015,74,Twins,Astros
2015,74,Nationals,Brewers
2015,74,Athletics,Pirates
2015,74,Rockies,Orioles
2015,74,Mariners,Red Sox
2015,74,Mets,Rangers
2015,74,Blue Jays,Royals
2015,74,Tigers,Yankees
2015,74,Cardinals,Braves
2015,74,Dodgers,Phillies
2015,74,White Sox,Reds
2015,74,Indians,Padres
2015,74,Giants,Cubs
2015,74,Marlins,Angels
2015,74,Diamondbacks,Rays
2015,75,Orioles,Brewers
2015,75,Padres,Royals
2015,75,Indians,Red Sox
2015,75,Diamondbacks,Cardinals
2015,75,Phillies,Mets
2015,75,Twins,Pirates
2015,75,Angels,Dodgers
2015,75,Mariners,Marlins
2015,75,Athletics,Giants
2015,75,Blue Jays,White Sox
2015,75,Tigers,Braves
2015,75,Rockies,Rangers
2015,75,Rays,Cubs
2015,75,Astros,Nationals
2015,75,Yankees,Reds
2015,76,Brewers,Indians
2015,76,Padres,Dodgers
2015,76,Angels,Twins
2015,76,Mariners,Royals
2015,76,Orioles,Pirates
2015,76,Rangers,Red Sox
2015,76,Diamondbacks,Braves
2015,76,Rockies,Astros
2015,76,Athletics,Phillies
2015,76,Cardinals,Giants
2015,76,Mets,Yankees
2015,76,Blue Jays,Cubs
2015,76,White Sox,Marlins
2015,76,Tigers,Reds
2015,76,Rays,Nationals
2015,77,Rays,Marlins
2015,77,Rockies,Astros
2015,77,Phillies,Padres
2015,77,Tigers,Braves
2015,77,Red Sox,Giants
2015,77,Royals,White Sox
2015,77,Dodgers,Blue Jays
2015,77,Yankees,Pirates
2015,77,Brewers,Cardinals
2015,77,Reds,Mariners
2015,77,Athletics,Nationals
2015,77,Angels,Rangers
2015,77,Twins,Cubs
2015,77,Orioles,Diamondbacks
2015,77,Mets,Indians
2015,78,Dodgers,Padres
2015,78,Indians,Royals
2015,78,Orioles,Athletics
2015,78,Diamondbacks,Phillies
2015,78,Blue Jays,Nationals
2015,78,Brewers,Mets
2015,78,White Sox,Rockies
2015,78,Reds,Giants
2015,78,Cardinals,Tigers
2015,78,Pirates,Mariners
2015,78,Astros,Angels
2015,78,Red Sox,Twins
2015,78,Braves,Yankees
2015,78,Marlins,Cubs
2015,78,Rangers,Rays
2015,79,Phillies,Angels
2015,79,Rockies,Pirates
2015,79,Giants,Dodgers
2015,79,Braves,White Sox
2015,79,Cardinals,Orioles
2015,79,Yankees,Red Sox
2015,79,Blue Jays,Nationals
2015,79,Tigers,Twins
2015,79,Marlins,Cubs
2015,79,Rangers,Reds
2015,79,Astros,Diamondbacks
2015,79,Indians,Brewers
2015,79,Padres,Mariners
2015,79,Athletics,Mets
2015,79,Royals,Rays
2015,80,Phillies,Braves
2015,80,Yankees,Padres
2015,80,Diamondbacks,Mets
2015,80,Indians,Dodgers
2015,80,Tigers,Rockies
2015,80,Mariners,Athletics
2015,80,Nationals,Royals
2015,80,Marlins,Angels
2015,80,Twins,Astros
2015,80,Rays,Cardinals
2015,80,Giants,Pirates
2015,80,Rangers,Reds
2015,80,Orioles,Cubs
2015,80,Brewers,White Sox
2015,80,Blue Jays,Red Sox
2015,81,Marlins,Braves
2015,81,Cardinals,Nationals
2015,81,Blue Jays,Angels
2015,81,Diamondbacks,Rays
2015,81,Dodgers,Yankees
2015,81,Tigers,Indians
2015,81,Padres,Mets
2015,81,Rockies,Royals
2015,81,Twins,White Sox
2015,81,Giants,Reds
2015,81,Rangers,Astros
2015,81,Pirates,Orioles
2015,81,Athletics,Mariners
2015,81,Red Sox,Phillies
2015,81,Cubs,Brewers
2015,82,Pirates,Rangers
2015,82,Mariners,Tigers
2015,82,Brewers,Mets
2015,82,Astros,Rockies
2015,82,Padres,Phillies
2015,82,Reds,Nationals
2015,82,Rays,Athletics
2015,82,Marlins,Orioles
2015,82,Dodgers,Indians
2015,82,Braves,Royals
2015,82,Twins,Cardinals
2015,82,Angels,Yankees
2015,82,Cubs,Blue Jays
2015,82,Diamondbacks,Giants
2015,82,White Sox,Red Sox
2015,83,Athletics,Orioles
2015,83,Blue Jays,White Sox
2015,83,Astros,Braves
2015,83,Twins,Nationals
2015,83,Mariners,Tigers
2015,83,Padres,Cardinals
2015,83,Rays,Royals
2015,83,Rangers,Indians
2015,83,Giants,Dodgers
2015,83,Marlins,Angels
2015,83,Diamondbacks,Cubs
2015,83,Brewers,Red Sox
2015,83,Yankees,Rockies
2015,83,Mets,Pirates
2015,83,Phillies,Reds
2015,84,White Sox,Cardinals
2015,84,Reds,Brewers
2015,84,Dodgers,Padres
2015,84,Cubs,Marlins
2015,84,Astros,Phillies
2015,84,Braves,Orioles
2015,84,Rockies,Nationals
2015,84,Giants,Rays
2015,84,Royals,Mets
2015,84,Tigers,Athletics
2015,84,Angels,Twins
2015,84,Rangers,Yankees
2015,84,Pirates,Diamondbacks
2015,84,Red Sox,Mariners
2015,84,Blue Jays,Indians
2015,85,Phillies,Braves
2015,85,Royals,Indians
2015,85,Cardinals,Brewers
2015,85,Athletics,Nationals
2015,85,Diamondbacks,Twins
2015,85,Astros,Marlins
2015,85,Mets,Blue Jays
2015,85,Angels,Cubs
2015,85,Mariners,White Sox
2015,85,Yankees,Orioles
2015,85,Reds,Rockies
2015,85,Rays,Giants
2015,85,Red Sox,Tigers
2015,85,Padres,Dodgers
2015,85,Pirates,Rangers
2015,86,Mets,Indians
2015,86,Red Sox,Cubs
2015,86,Brewers,Giants
2015,86,Tigers,Angels
2015,86,Padres,Astros
2015,86,Reds,Twins
2015,86,Mariners,Rockies
2015,86,Marlins,Rangers
2015,86,Cardinals,Yankees
2015,86,Phillies,Braves
2015,86,Nationals,Rays
2015,86,Orioles,Blue Jays
2015,86,Dodgers,Royals
2015,86,Athletics,Diamondbacks
2015,86,Pirates,White Sox
2015,87,Blue Jays,Athletics
2015,87,Reds,Rays
2015,87,Padres,Twins
2015,87,Rockies,Orioles
2015,87,Giants,Cardinals
2015,87,Angels,Astros
2015,87,Brewers,Indians
2015,87,Phillies,Diamondbacks
2015,87,Dodgers,Marlins
2015,87,Pirates,Braves
2015,87,Rangers,Nationals
2015,87,Mets,Red Sox
2015,87,Royals,Mariners
2015,87,White Sox,Cubs
2015,87,Tigers,Yankees
2015,88,White Sox,Blue Jays
2015,88,Red Sox,Yankees
2015,88,Tigers,Athletics
2015,88,Rays,Astros
2015,88,Diamondbacks,Orioles
2015,88,Dodgers,Twins
2015,88,Reds,Mariners
2015,88,Mets,Royals
2015,88,Giants,Brewers
2015,88,Nationals,Rockies
2015,88,Marlins,Rangers
2015,88,Braves,Pirates
2015,88,Indians,Padres
2015,88,Cubs,Angels
2015,88,Phillies,Cardinals
2015,89,Cubs,Blue Jays
2015,89,Astros,Diamondbacks
2015,89,Marlins,Athletics
2015,89,Cardinals,Braves
2015,89,Mets,Orioles
2015,89,Twins,Dodgers
2015,89,Brewers,Giants
2015,89,Rangers,Mariners
2015,89,Indians,Red Sox
2015,89,Rockies,White Sox
2015,89,Yankees,Pirates
2015,89,Nationals,Rays
2015,89,Tigers,Royals
2015,89,Angels,Phillies
2015,89,Reds,Padres
2015,90,Yankees,Cubs
2015,90,Mets,Blue Jays
2015,90,Padres,Astros
2015,90,Braves,Rockies
2015,90,Athletics,Angels
2015,90,Brewers,Indians
2015,90,Twins,Cardinals
2015,90,Pirates,Rangers
2015,90,Giants,Nationals
2015,90,Phillies,Dodgers
2015,90,Marlins,White Sox
2015,90,Royals,Orioles
2015,90,Tigers,Mariners
2015,90,Red Sox,Rays
2015,90,Reds,Diamondbacks
2015,91,Tigers,Red Sox
2015,91,Twins,Rockies
2015,91,Athletics,Brewers
2015,91,Royals,Rays
2015,91,Nationals,Reds
2015,91,Astros,Giants
2015,91,Rangers,Diamondbacks
2015,91,Mariners,Marlins
2015,91,Pirates,Orioles
2015,91,Angels,White Sox
2015,91,Padres,Dodgers
2015,91,Yankees,Braves
2015,91,Blue Jays,Cardinals
2015,91,Phillies,Indians
2015,91,Mets,Cubs
2015,92,Giants,Angels
2015,92,Padres,Mariners
2015,92,Diamondbacks,Royals
2015,92,Orioles,Marlins
2015,92,Astros,Reds
2015,92,Athletics,Dodgers
2015,92,Cubs,Cardinals
2015,92,Pirates,Rockies
2015,92,Braves,Red Sox
2015,92,Yankees,Twins
2015,92,Phillies,Brewers
2015,92,Indians,Tigers
2015,92,Blue Jays,Nationals
2015,92,Mets,White Sox
2015,92,Rangers,Rays
2015,93,Padres,Astros
2015,93,Rockies,Royals
2015,93,Giants,Braves
2015,93,Pirates,Reds
2015,93,Marlins,Diamondbacks
2015,93,Mets,Indians
2015,93,Phillies,Cubs
2015,93,Cardinals,Orioles
2015,93,Tigers,Dodgers
2015,93,Brewers,Twins
2015,93,Blue Jays,Yankees
2015,93,White Sox,Nationals
2015,93,Mariners,Red Sox
2015,93,Rays,Athletics
2015,93,Rangers,Angels
2015,94,Dodgers,Athletics
2015,94,Angels,Orioles
2015,94,Rangers,White Sox
2015,94,Brewers,Marlins
2015,94,Rockies,Reds
2015,94,Cardinals,Phillies
2015,94,Braves,Nationals
2015,94,Pirates,Rays
2015,94,Cubs,Padres
2015,94,Diamondbacks,Red Sox
2015,94,Astros,Yankees
2015,94,Indians,Blue Jays
2015,94,Twins,Giants
2015,94,Mariners,Royals
2015,94,Tigers,Mets
2015,95,Yankees,Mets
2015,95,Dodgers,Tigers
2015,95,Pirates,Twins
2015,95,Phillies,Marlins
2015,95,Braves,Brewers
2015,95,Nationals,Red Sox
2015,95,Astros,Athletics
2015,95,Blue Jays,Indians
2015,95,Mariners,Rangers
2015,95,Giants,Cubs
2015,95,Angels,White Sox
2015,95,Royals,Diamondbacks
2015,95,Cardinals,Padres
2015,95,Rays,Orioles
2015,95,Rockies,Reds
2015,96,White Sox,Nationals
2015,96,Cubs,Mariners
2015,96,Rangers,Marlins
2015,96,Astros,Angels
2015,96,Indians,Rays
2015,96,Mets,Twins
2015,96,Red Sox,Brewers
2015,96,Athletics,Pirates
2015,96,Cardinals,Padres
2015,96,Braves,Giants
2015,96,Yankees,Diamondbacks
2015,96,Tigers,Blue Jays
2015,96,Rockies,Phillies
2015,96,Orioles,Reds
2015,96,Royals,Dodgers
2015,97,Reds,Blue Jays
2015,97,Athletics,Pirates
2015,97,Padres,Red Sox
2015,97,Marlins,Braves
2015,97,Dodgers,Nationals
2015,97,Tigers,Brewers
2015,97,Astros,Rockies
2015,97,Indians,Mets
2015,97,Mariners,Yankees
2015,97,Giants,Phillies
2015,97,Rays,White Sox
2015,97,Angels,Cardinals
2015,97,Royals,Twins
2015,97,Cubs,Rangers
2015,97,Orioles,Diamondbacks
2015,98,Rays,Diamondbacks
2015,98,Royals,Braves
2015,98,Athletics,Marlins
2015,98,Pirates,Rockies
2015,98,Phillies,Cardinals
2015,98,Dodgers,Padres
2015,98,Tigers,Yankees
2015,98,Blue Jays,Mariners
2015,98,Red Sox,Twins
2015,98,Cubs,White Sox
2015,98,Brewers,Nationals
2015,98,Reds,Rangers
2015,98,Orioles,Mets
2015,98,Astros,Giants
2015,98,Angels,Indians
2015,99,Braves,Rays
2015,99,Marlins,Diamondbacks
2015,99,Rangers,Indians
2015,99,Yankees,Royals
2015,99,Nationals,Mets
2015,99,White Sox,Angels
2015,99,Rockies,Twins
2015,99,Cubs,Phillies
2015,99,Tigers,Astros
2015,99,Blue Jays,Brewers
2015,99,Dodgers,Pirates
2015,99,Giants,Athletics
2015,99,Reds,Red Sox
2015,99,Orioles,Cardinals
2015,99,Mariners,Padres
2015,100,Braves,Cardinals
2015,100,Brewers,Cubs
2015,100,Rangers,Indians
2015,100,Rockies,Twins
2015,100,Blue Jays,Orioles
2015,100,Tigers,Royals
2015,100,White Sox,Mets
2015,100,Astros,Padres
2015,100,Athletics,Giants
2015,100,Reds,Pirates
2015,100,Dodgers,Nationals
2015,100,Diamondbacks,Phillies
2015,100,Mariners,Red Sox
2015,100,Rays,Yankees
2015,100,Angels,Marlins
2015,101,Red Sox,Yankees
2015,101,Mets,White Sox
2015,101,Athletics,Twins
2015,101,Giants,Pirates
2015,101,Phillies,Blue Jays
2015,101,Marlins,Cubs
2015,101,Angels,Orioles
2015,101,Nationals,Mariners
2015,101,Rockies,Royals
2015,101,Braves,Indians
2015,101,Reds,Padres
2015,101,Diamondbacks,Astros
2015,101,Dodgers,Rangers
2015,101,Brewers,Cardinals
2015,101,Tigers,Rays
2015,102,Astros,Angels
2015,102,Rockies,Rangers
2015,102,Dodgers,Reds
2015,102,Twins,Diamondbacks
2015,102,Cardinals,Padres
2015,102,Red Sox,Nationals
2015,102,Marlins,Rays
2015,102,Tigers,Pirates
2015,102,Brewers,Cubs
2015,102,Yankees,Braves
2015,102,Royals,Athletics
2015,102,Giants,Phillies
2015,102,White Sox,Mets
2015,102,Orioles,Blue Jays
2015,102,Mariners,Indians
2015,103,Indians,Astros
2015,103,Angels,Dodgers
2015,103,Rays,Giants
2015,103,Red Sox,Marlins
2015,103,Pirates,Blue Jays
2015,103,Padres,Mets
2015,103,Phillies,Royals
2015,103,White Sox,Rangers
2015,103,Diamondbacks,Mariners
2015,103,Rockies,Reds
2015,103,Orioles,Yankees
2015,103,Cardinals,Braves
2015,103,Cubs,Tigers
2015,103,Nationals,Brewers
2015,103,Athletics,Twins
2015,104,Rockies,Marlins
2015,104,Red Sox,Blue Jays
2015,104,Rangers,Phillies
2015,104,White Sox,Diamondbacks
2015,104,Giants,Twins
2015,104,Cardinals,Rays
2015,104,Nationals,Tigers
2015,104,Cubs,Mariners
2015,104,Braves,Pirates
2015,104,Yankees,Dodgers
2015,104,Padres,Indians
2015,104,Reds,Mets
2015,104,Angels,Brewers
2015,104,Astros,Orioles
2015,104,Royals,Athletics
2015,105,Yankees,Astros
2015,105,Mets,Indians
2015,105,Marlins,Dodgers
2015,105,Phillies,Braves
2015,105,Reds,Twins
2015,105,Orioles,Nationals
2015,105,Pirates,Mariners
2015,105,Giants,Angels
2015,105,Cardinals,Padres
2015,105,Diamondbacks,Rangers
2015,105,White Sox,Tigers
2015,105,Rockies,Royals
2015,105,Red Sox,Blue Jays
2015,105,Athletics,Cubs
2015,105,Rays,Brewers
2015,106,White Sox,Tigers
2015,106,Orioles,Reds
2015,106,Twins,Marlins
2015,106,Mets,Angels
2015,106,Astros,Diamondbacks
2015,106,Mariners,Cubs
2015,106,Giants,Athletics
2015,106,Blue Jays,Rays
2015,106,Rockies,Brewers
2015,106,Rangers,Nationals
2015,106,Indians,Braves
2015,106,Royals,Yankees
2015,106,Phillies,Cardinals
2015,106,Padres,Red Sox
2015,106,Pirates,Dodgers
2015,107,Padres,Reds
2015,107,Angels,Cardinals
2015,107,Mets,Royals
2015,107,Mariners,Yankees
2015,107,Marlins,Twins
2015,107,Diamondbacks,Brewers
2015,107,Blue Jays,Nationals
2015,107,White Sox,Tigers
2015,107,Astros,Athletics
2015,107,Indians,Giants
2015,107,Cubs,Rays
2015,107,Red Sox,Braves
2015,107,Rangers,Phillies
2015,107,Orioles,Dodgers
2015,107,Pirates,Rockies
2015,108,Orioles,Marlins
2015,108,Brewers,Pirates
2015,108,Rays,Mariners
2015,108,Twins,Royals
2015,108,Astros,Padres
2015,108,Mets,Giants
2015,108,Cardinals,Rockies
2015,108,White Sox,Blue Jays
2015,108,Nationals,Yankees
2015,108,Indians,Tigers
2015,108,Reds,Phillies
2015,108,Angels,Athletics
2015,108,Diamondbacks,Rangers
2015,108,Dodgers,Braves
2015,108,Cubs,Red Sox
2015,109,Angels,Red Sox
2015,109,Indians,Cardinals
2015,109,Tigers,Astros
2015,109,White Sox,Cubs
2015,109,Twins,Marlins
2015,109,Giants,Diamondbacks
2015,109,Pirates,Rays
2015,109,Athletics,Mets
2015,109,Orioles,Dodgers
2015,109,Mariners,Yankees
2015,109,Phillies,Brewers
2015,109,Padres,Blue Jays
2015,109,Nationals,Braves
2015,109,Rangers,Reds
2015,109,Rockies,Royals
2015,110,Rangers,Red Sox
2015,110,Padres,Marlins
2015,110,Blue Jays,Twins
2015,110,Tigers,Astros
2015,110,Rays,Rockies
2015,110,Yankees,Nationals
2015,110,Cardinals,Mets
2015,110,Athletics,White Sox
2015,110,Angels,Giants
2015,110,Indians,Reds
2015,110,Royals,Braves
2015,110,Mariners,Dodgers
2015,110,Cubs,Brewers
2015,110,Pirates,Phillies
2015,110,Diamondbacks,Orioles
2015,111,Athletics,Padres
2015,111,Braves,Phillies
2015,111,Tigers,Cubs
2015,111,Astros,Nationals
2015,111,Rockies,Rays
2015,111,Twins,Rangers
2015,111,Royals,White Sox
2015,111,Orioles,Mariners
2015,111,Reds,Blue Jays
2015,111,Marlins,Cardinals
2015,111,Brewers,Yankees
2015,111,Diamondbacks,Pirates
2015,111,Indians,Dodgers
2015,111,Giants,Red Sox
2015,111,Mets,Angels
2015,112,Reds,Astros
2015,112,Mets,Indians
2015,112,Orioles,Diamondbacks
2015,112,Angels,Padres
2015,112,Royals,Phillies
2015,112,Red Sox,Rockies
2015,112,Marlins,Dodgers
2015,112,Cubs,Cardinals
2015,112,Tigers,Rangers
2015,112,White Sox,Twins
2015,112,Giants,Pirates
2015,112,Brewers,Braves
2015,112,Athletics,Mariners
2015,112,Rays,Yankees
2015,112,Nationals,Blue Jays
2015,113,Rockies,Nationals
2015,113,Angels,Astros
2015,113,Indians,Cubs
2015,113,Marlins,Blue Jays
2015,113,Twins,Rangers
2015,113,Mariners,Brewers
2015,113,Braves,Cardinals
2015,113,Athletics,Padres
2015,113,Pirates,Tigers
2015,113,Diamondbacks,Giants
2015,113,Dodgers,White Sox
2015,113,Yankees,Red Sox
2015,113,Rays,Orioles
2015,113,Royals,Mets
2015,113,Phillies,Reds
2015,114,Red Sox,Reds
2015,114,Padres,Rays
2015,114,Twins,Braves
2015,114,Astros,Angels
2015,114,Cardinals,Dodgers
2015,114,Phillies,Orioles
2015,114,Tigers,Yankees
2015,114,Diamondbacks,Royals
2015,114,Rangers,White Sox
2015,114,Mets,Mariners
2015,114,Marlins,Pirates
2015,114,Cubs,Indians
2015,114,Giants,Nationals
2015,114,Athletics,Rockies
2015,114,Brewers,Blue Jays
2015,115,Rangers,Athletics
2015,115,Reds,Royals
2015,115,Tigers,Phillies
2015,115,Rays,Padres
2015,115,Pirates,Braves
2015,115,Astros,Yankees
2015,115,Indians,Brewers
2015,115,Mariners,Blue Jays
2015,115,Orioles,Mets
2015,115,Dodgers,Angels
2015,115,Marlins,Nationals
2015,115,Cubs,Twins
2015,115,Cardinals,Diamondbacks
2015,115,Red Sox,Giants
2015,115,Rockies,White Sox
2015,116,Blue Jays,Royals
2015,116,White Sox,Brewers
2015,116,Mets,Indians
2015,116,Twins,Giants
2015,116,Astros,Marlins
2015,116,Reds,Dodgers
2015,116,Padres,Cardinals
2015,116,Diamondbacks,Yankees
2015,116,Rays,Red Sox
2015,116,Nationals,Pirates
2015,116,Rangers,Mariners
2015,116,Cubs,Braves
2015,116,Orioles,Tigers
2015,116,Rockies,Angels
2015,116,Athletics,Phillies
2015,117,Astros,Marlins
2015,117,Royals,Pirates
2015,117,Rangers,Mariners
2015,117,Padres,Giants
2015,117,Dodgers,White Sox
2015,117,Yankees,Cardinals
2015,117,Diamondbacks,Brewers
2015,117,Red Sox,Braves
2015,117,Mets,Blue Jays
2015,117,Angels,Rays
2015,117,Rockies,Cubs
2015,117,Tigers,Nationals
2015,117,Twins,Orioles
2015,117,Reds,Athletics
2015,117,Phillies,Indians
2015,118,Dodgers,Red Sox
2015,118,Braves,Phillies
2015,118,Mets,Astros
2015,118,Orioles,Padres
2015,118,Cardinals,Reds
2015,118,Brewers,Blue Jays
2015,118,Giants,Nationals
2015,118,Angels,Rangers
2015,118,Indians,Tigers
2015,118,Cubs,Twins
2015,118,Rays,Yankees
2015,118,Athletics,Diamondbacks
2015,118,Marlins,White Sox
2015,118,Pirates,Mariners
2015,118,Royals,Rockies
2015,119,White Sox,Dodgers
2015,119,Royals,Rockies
2015,119,Rays,Marlins
2015,119,Athletics,Nationals
2015,119,Diamondbacks,Red Sox
2015,119,Astros,Angels
2015,119,Twins,Orioles
2015,119,Tigers,Pirates
2015,119,Cardinals,Giants
2015,119,Cubs,Braves
2015,119,Padres,Rangers
2015,119,Indians,Phillies
2015,119,Mariners,Brewers
2015,119,Blue Jays,Reds
2015,119,Mets,Yankees
2015,120,Pirates,Yankees
2015,120,Tigers,Mariners
2015,120,Dodgers,Rockies
2015,120,Padres,Cubs
2015,120,Reds,Twins
2015,120,Braves,Orioles
2015,120,Marlins,White Sox
2015,120,Blue Jays,Royals
2015,120,Diamondbacks,Athletics
2015,120,Cardinals,Indians
2015,120,Phillies,Angels
2015,120,Rangers,Red Sox
2015,120,Mets,Nationals
2015,120,Rays,Giants
2015,120,Brewers,Astros
2015,121,Phillies,Orioles
2015,121,Cardinals,Angels
2015,121,Mariners,Royals
2015,121,Astros,Marlins
2015,121,Twins,Padres
2015,121,Tigers,Athletics
2015,121,Rockies,Mets
2015,121,Reds,Dodgers
2015,121,Blue Jays,Brewers
2015,121,Giants,Braves
2015,121,Cubs,Diamondbacks
2015,121,Red Sox,White Sox
2015,121,Yankees,Pirates
2015,121,Nationals,Rangers
2015,121,Indians,Rays
2015,122,Diamondbacks,Dodgers
2015,122,Tigers,Yankees
2015,122,Reds,Padres
2015,122,Indians,Brewers
2015,122,Rays,Rockies
2015,122,Athletics,Marlins
2015,122,Royals,Red Sox
2015,122,Twins,Cubs
2015,122,Braves,Mets
2015,122,Pirates,Astros
2015,122,Cardinals,Giants
2015,122,Mariners,Orioles
2015,122,White Sox,Angels
2015,122,Blue Jays,Phillies
2015,122,Rangers,Nationals
2015,123,Angels,Marlins
2015,123,Red Sox,Tigers
2015,123,Pirates,Reds
2015,123,Rockies,Yankees
2015,123,Dodgers,Mets
2015,123,Nationals,Mariners
2015,123,Padres,Cubs
2015,123,Braves,Astros
2015,123,Cardinals,Phillies
2015,123,Rangers,White Sox
2015,123,Orioles,Blue Jays
2015,123,Indians,Royals
2015,123,Brewers,Athletics
2015,123,Diamondbacks,Giants
2015,123,Twins,Rays
2015,124,Rangers,Phillies
2015,124,Yankees,Rockies
2015,124,Cardinals,Giants
2015,124,Mets,Reds
2015,124,Nationals,Twins
2015,124,Brewers,Indians
2015,124,Angels,Marlins
2015,124,Braves,Cubs
2015,124,Dodgers,Mariners
2015,124,Tigers,Blue Jays
2015,124,Red Sox,Rays
2015,124,Orioles,White Sox
2015,124,Royals,Astros
2015,124,Athletics,Padres
2015,124,Pirates,Diamondbacks
2015,125,Angels,Padres
2015,125,White Sox,Athletics
2015,125,Blue Jays,Mariners
2015,125,Giants,Rockies
2015,125,Reds,Orioles
2015,125,Marlins,Brewers
2015,125,Rays,Braves
2015,125,Cubs,Astros
2015,125,Dodgers,Phillies
2015,125,Yankees,Twins
2015,125,Nationals,Tigers
2015,125,Diamondbacks,Indians
2015,125,Pirates,Cardinals
2015,125,Royals,Mets
2015,125,Red Sox,Rangers
2015,126,Brewers,Cubs
2015,126,Giants,Tigers
2015,126,Indians,Mariners
2015,126,Braves,Twins
2015,126,Rays,White Sox
2015,126,Cardinals,Red Sox
2015,126,Mets,Blue Jays
2015,126,Orioles,Phillies
2015,126,Marlins,Dodgers
2015,126,Yankees,Reds
2015,126,Pirates,Athletics
2015,126,Rockies,Royals
